index,text,label,score
27205,福誠,positive,0.9305380582809448
27206,福誠,positive,0.9305380582809448
40631,嫁人了我也愛她,positive,0.9303996562957764
6121,左手打得漂亮,positive,0.9303969740867615
3175,my god,positive,0.9303387999534607
11101,打得好ㄟ,positive,0.9302853345870972
19727,音樂好聽,positive,0.9301400780677795
17745,風很大  笑得满地打滚 ,positive,0.9300485253334045
10574,守得好!!!!,positive,0.929997980594635
17861,簡老師講話很好聽,positive,0.9298624396324158
15632,超慷慨,positive,0.9298112392425537
37687,應援的小妹妹好可愛,positive,0.9297975301742554
28593,難得出了個這麼優秀的大砲,positive,0.9297667741775513
23528,COVER漂亮,positive,0.9297624826431274
23076,感謝回答~,positive,0.9297390580177307
45681,這連三球看得好開心,positive,0.9296686053276062
16682,哇!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,positive,0.9296513795852661
13355,懂了 謝謝 笑得满地打滚 ,positive,0.9295515418052673
3513,藍家真的好吃,positive,0.9295364022254944
19059,好幾首樂曲跟職棒好像,positive,0.9294859766960144
30037,大家都打得很好 做成心形的双手  做成心形的双手  做成心形的双手 ,positive,0.9294413924217224
13668,了解，謝謝！,positive,0.9294291138648987
17949,感謝回答，@@ ,positive,0.9294189214706421
8325,no 20 of Mizuno is really good  鼓掌  鼓掌  鼓掌 ,positive,0.9293832778930664
7302,好啦OUT,positive,0.9292997121810913
41634,冠軍！,positive,0.9292616248130798
16908,超強啦,positive,0.9289952516555786
2808,我也覺得這兩個洋將還好,positive,0.9289782047271729
41008,阿龍阿隆我愛妳,positive,0.9289571046829224
19997,今天天氣很好睡…by鳳山,positive,0.92894446849823
43367,打好打滿 好精采,positive,0.9288509488105774
1523,真的好扛,positive,0.9287219643592834
45394,好正,positive,0.928670346736908
18058,好正,positive,0.928670346736908
39827,好正,positive,0.928670346736908
27632,好正,positive,0.928670346736908
18074,好正,positive,0.928670346736908
2076,他本來的心態真的很積極,positive,0.9286423921585083
19332,有經驗的資深雅惠真的可靠~~,positive,0.9285695552825928
23475,感覺整體節奏好快,positive,0.9285351037979126
46889,驚心動魄的大大大逆轉！！,positive,0.9284624457359314
398,Kawawa naman love ko,positive,0.9284035563468933
13545,遇到副審真的有趣,positive,0.9283261895179749
36020,而且她也喜歡臺灣,positive,0.9282578825950623
3527,好手更多了,positive,0.9282323122024536
27395,剛那一球檔的好,positive,0.9281249046325684
41630,冠軍！！！,positive,0.9280813336372375
11312, 好嚴格XD,positive,0.9280800223350525
29161,大家多多進場支持！,positive,0.9280756115913391
35381,這場觀眾好多 ,positive,0.9279683232307434
4357,可愛的團團byebye,positive,0.9278769493103027
43714,郭家銘好壯唷 ,positive,0.9278668165206909
27720,i love number 6,positive,0.9278207421302795
27126,觀眾太可愛了吧 恳求的脸 ,positive,0.9277128577232361
46919,主場大優,positive,0.9276967644691467
33656,祝大家植樹節快樂,positive,0.9276437163352966
27813,妹妹好可愛,positive,0.9276407361030579
46170,希望越來越好啦,positive,0.9275731444358826
22154,體重優勢,positive,0.9274932742118835
27253,上升好高,positive,0.9274889826774597
45543,他會說你好,positive,0.927361011505127
27588,香香的,positive,0.9273560643196106
15835,香香的,positive,0.9273560643196106
10658,好好笑這棵 XDD,positive,0.9273266792297363
7805,很可愛XD,positive,0.9272734522819519
10373,抓尼豪棒 闪亮  举双手 较浅肤色 ,positive,0.9268695712089539
29364,小吳帶得好,positive,0.9268639087677002
7813,Yeah!!!!!!,positive,0.9268109798431396
36254,生日快樂！,positive,0.9267366528511047
1218,有夠可愛,positive,0.9266781210899353
7341,+安好強,positive,0.9266192317008972
6588,@Azriel 瞭解，感謝你,positive,0.9265688061714172
15746,好養眼,positive,0.926514208316803
10419,大進步的開季前一、二場很看好,positive,0.9263936877250671
25830,加班好開心啊⋯⋯,positive,0.9263415336608887
46271,今天打得好順啊！,positive,0.9263128042221069
22203,刁的好,positive,0.9262818694114685
15654,說話藝術 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.9262458086013794
1208,一堆愛心XD,positive,0.9262188673019409
25574,簡老師接的好,positive,0.9260593056678772
34916,阿茂好強喔,positive,0.9260403513908386
3249,太精采了這場!!,positive,0.9258177876472473
9229,重扣接的漂亮,positive,0.925794780254364
27965,我覺得周是有實力的,positive,0.9254924654960632
37481,好可愛xdd,positive,0.9254864454269409
31461,雅惠今天很嗨 笑得满地打滚  笑得满地打滚 ,positive,0.9254187345504761
36157,莉君好強喔,positive,0.9253361225128174
25396,簡老師迷蹤步真的很美麗,positive,0.9252673387527466
23145,素情還好嗎…,positive,0.925244927406311
935,True @yves flores! Kakahiya sila. ,positive,0.9252282977104187
39372,煜淳 喜笑颜开  喜笑颜开  喜笑颜开  喜笑颜开 ,positive,0.9250765442848206
6470,漂亮的一波~~,positive,0.9249985218048096
24299,有趣的來回,positive,0.9249904751777649
13554,台南好甜隊,positive,0.9249680042266846
32237,妹妹就不錯 怎麼哥哥差那麼多,positive,0.9249504804611206
45070,又比愛心了  斜眼笑  ,positive,0.9249157905578613
11718,劉家昌的梅花不錯聽,positive,0.9246476888656616
37668,漂亮的直線,positive,0.9245578646659851
43042,美靜老師辛苦了,positive,0.9244916439056396
43056,美靜老師辛苦了,positive,0.9244916439056396
30696,美靜老師辛苦了,positive,0.9244916439056396
7938,今天好熱鬧 脸红 ,positive,0.9244855642318726
26804,喜歡冰箱的企聯可以繼續看他打大專盃喔！在台體是隊長大人 笑得满地打滚 ,positive,0.924263596534729
32482,有興趣唱饒舌嗎！ 恳求的脸 ,positive,0.924256443977356
27812,焦可愛！！！,positive,0.9242240786552429
25701,剛剛那條線也太漂亮,positive,0.924103319644928
31939,兩邊都打的超好的大家都辛苦了 恳求的脸  恳求的脸 ,positive,0.9237943887710571
27781,致勝的X因子,positive,0.9237642288208008
44897,伍真的好適合穿西裝,positive,0.9236989617347717
41706,這兩場冠軍賽超精采,positive,0.9236687421798706
10659,世運的東西真好吃,positive,0.9236649870872498
40382,這個人的訪問聽起來舒服多了,positive,0.9236595034599304
18787,了解 感謝分享,positive,0.923655092716217
3259,zanett送幸福,positive,0.9235885143280029
14852,戴眼鏡好可愛,positive,0.9233223795890808
22757,美而美的嗎,positive,0.923321008682251
27013,可愛,positive,0.9232807159423828
20452,可愛,positive,0.9232807159423828
12089,可愛,positive,0.9232807159423828
4432,可愛,positive,0.9232807159423828
11860,可愛,positive,0.9232807159423828
32531,可愛,positive,0.9232807159423828
24144,可愛,positive,0.9232807159423828
45462,可愛,positive,0.9232807159423828
15816,可愛,positive,0.9232807159423828
41853,可愛,positive,0.9232807159423828
28409,可愛,positive,0.9232807159423828
39348,可愛,positive,0.9232807159423828
21226,可愛,positive,0.9232807159423828
291,可愛,positive,0.9232807159423828
15495,今天感覺可以!!!,positive,0.9229915738105774
26519,好懸殊的比賽,positive,0.9229663610458374
2614,@Chien Chien Lien感謝,positive,0.9229045510292053
22600,開心 聚会笑脸 ,positive,0.9228198528289795
7177,不論年紀 多鼓勵都是好事ㄚ,positive,0.9226526021957397
7495,wah nice set 1,positive,0.9226338267326355
14683,幼幼好棒！,positive,0.9226183295249939
42354,來個首勝吧!!!,positive,0.9226170778274536
3516,啦啦隊可愛,positive,0.9225897789001465
45433,雙重享受,positive,0.9224357008934021
5590,鄧國雄我愛你,positive,0.9224302172660828
32019,了解～感謝,positive,0.9221508502960205
41664,曉珮我愛你,positive,0.9219395518302917
21457,全場最萌,positive,0.9218077063560486
46414,爆炸頭比較美啊,positive,0.9217930436134338
38696,腰特別有力,positive,0.9216710925102234
3414,了解～謝謝！,positive,0.9214526414871216
33237,感覺很酷,positive,0.9213507175445557
23255,手上那個粉粉的好可愛,positive,0.9213367700576782
20912,很有他的風格,positive,0.9212675094604492
17577,好了各位主審 該吃飯了,positive,0.9211502075195312
39112,好希望可以再看到昱潔打球,positive,0.9209953546524048
11282,@makubex7788 謝謝 成功了,positive,0.9207112193107605
46800,搓手手好可愛,positive,0.9207088947296143
29449,感謝,positive,0.9205946922302246
5689,感謝,positive,0.9205946922302246
30885,感謝,positive,0.9205946922302246
9872,感謝,positive,0.9205946922302246
19697,感謝,positive,0.9205946922302246
29873,感謝,positive,0.9205946922302246
20466,感謝,positive,0.9205946922302246
5858,感謝,positive,0.9205946922302246
13824,感謝,positive,0.9205946922302246
30077,感謝,positive,0.9205946922302246
3389,感謝,positive,0.9205946922302246
5310,感謝,positive,0.9205946922302246
27603,感謝,positive,0.9205946922302246
13761,感謝,positive,0.9205946922302246
23065,感謝,positive,0.9205946922302246
39698,簡明君好強,positive,0.9205766916275024
20572,被舒服了,positive,0.9204759001731873
24853,nice wan bry,positive,0.9204258322715759
610,冠軍賽真的很有可看性,positive,0.9203307032585144
34179,這斜線好,positive,0.9203144311904907
14503,今年的好事,positive,0.9203071594238281
30361,:virtualhug:美靜老師漂亮餒,positive,0.9202216267585754
28817,幸運球，行到底。,positive,0.9201687574386597
10298,年齡也滿分,positive,0.9200854897499084
39344,香~~,positive,0.91996169090271
20402,美靜老師,positive,0.9198554754257202
20495,美靜老師,positive,0.9198554754257202
20401,美靜老師,positive,0.9198554754257202
6958,yeeeyyy out nice,positive,0.9198095798492432
21172,好用多用,positive,0.9197861552238464
23913,今天好HIGH,positive,0.919691264629364
5464,球給志傑 GM簽哈孝遠,positive,0.9196509122848511
3872,好大,positive,0.91963791847229
42539,容易得到快樂的阿璽 笑得满地打滚 ,positive,0.9196271300315857
16137,太興奮了嗎,positive,0.9195665717124939
7839,感謝～～,positive,0.9195460677146912
22186,預言打到36分好了,positive,0.9195454120635986
15543,昨天好,positive,0.9195345044136047
6677,台中五樓有感,positive,0.9193506836891174
26330,私生活 好驚訝,positive,0.9193114042282104
15313,給還待在現場球迷一個respect ，太偉大了,positive,0.9192315936088562
3427,超可愛後面已經抱一起了,positive,0.9191768169403076
42234,@Heiman 感謝解答！,positive,0.9191083312034607
6993,cool cool. tie ,positive,0.9190394282341003
5655,她能養好傷回來真是太好了 那次感覺傷的蠻重,positive,0.9189733862876892
10795,哈囉 大家好 我又來囉,positive,0.9189693927764893
33573,可是剛剛陣容其實也打得不錯,positive,0.9189133048057556
19033,客愛,positive,0.9188851118087769
4770,看完五局看T1逆轉剛好!!!!,positive,0.9188805222511292
27035,意外的可愛,positive,0.9188523888587952
7194,廖佳安開心,positive,0.9187963604927063
25643,好敢發,positive,0.918732762336731
358,好敢發,positive,0.918732762336731
37503,謝謝！！！～,positive,0.9186574816703796
8342,oh my goodness ,positive,0.9186556935310364
18866,這落點漂亮,positive,0.9186448454856873
28919,後滾翻也很優雅ww,positive,0.9184958338737488
19324,好會吊~,positive,0.9183856248855591
30908,great spike,positive,0.9183112382888794
45286,阿勳很強喔,positive,0.9182571768760681
38991,好比賽,positive,0.9182529449462891
3341,預測成功,positive,0.9182390570640564
8146,胡這球好,positive,0.918202817440033
22313,老師跑很快喔 笑得满地打滚 ,positive,0.9181946516036987
1937,可以比愛心~~,positive,0.9181910157203674
42538,好可愛XD,positive,0.9181820154190063
8433, 得意 ,positive,0.9181416630744934
43007, 得意 ,positive,0.9181416630744934
21037,大家一起跟我說，四樓好高。,positive,0.9181022047996521
42837,突襲成功,positive,0.9180591702461243
29055,其實從高中聯賽到企排，台灣的排球發展比很多國家好很多了,positive,0.9178287386894226
17308,:yougotthis::goodvibes:,positive,0.9175447821617126
32511,桃園場館滿明亮的喔,positive,0.9175171852111816
42324,真的這服這些熱情球迷…,positive,0.9174900650978088
19447,好啦好累,positive,0.9174831509590149
42516,阿璽好可愛,positive,0.9173917174339294
18187,看久了就會覺得很可愛啦！,positive,0.9173827171325684
26262,林冠州真的好可愛 為了發這條留言才按訂閱 ,positive,0.9172852039337158
240,好快喔,positive,0.9172431826591492
46896,太精采!!!!!,positive,0.9172236323356628
30602,顏值的部分不用擔心，覺得各隊的顏值都很高,positive,0.9170907735824585
26780,哦哦感謝說明,positive,0.9170595407485962
37931,太可愛了天啊,positive,0.9170404076576233
36695,超強超強超強,positive,0.9168756604194641
32997,謝謝～,positive,0.9167893528938293
33515,這球還好甩的夠快,positive,0.9167708158493042
17752,好嘴,positive,0.9167706370353699
20932,完美欄爆,positive,0.9167550206184387
17888,今年球迷會很開心,positive,0.9166411757469177
42504,阿璽nice ,positive,0.9165218472480774
12464,好俐落的一球,positive,0.916348934173584
42627,感謝說明~~,positive,0.916343092918396
17875,有彰師的,positive,0.9163314700126648
21409,弟弟好可愛,positive,0.9163185954093933
4553,目前狀況不錯還不用換吧,positive,0.9161794781684875
12954,快多來乾爹讓我們有其他廣告可以看啊 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.9160032272338867
15679,Merry Christmas!,positive,0.9159991145133972
23840,Merry Christmas!,positive,0.9159991145133972
14964,感謝K大及賴大資訊,positive,0.9159513711929321
29665, 云  云  云  云  得  得  得  得 ,positive,0.9158241152763367
42467,去哪都好，主要是要考得上 笑哭了 ,positive,0.915766716003418
26667,現在這場不錯看阿~,positive,0.9157001376152039
43064,太陽第一局很積極喔,positive,0.915649950504303
44980,全力啦,positive,0.9156367778778076
21730,哇 好威,positive,0.915541410446167
39761,左二超可愛,positive,0.915522038936615
8266,突然很可愛,positive,0.9153264164924622
41839,對 大一而已 很嫩很年輕 但技術很不錯,positive,0.915240466594696
39832,宏捷女友,positive,0.9151338338851929
30609,需要市场培育，其实企联对于尚未成熟的市场是一个很好的过渡,positive,0.9151301383972168
3967,感謝回復,positive,0.9150022268295288
37322,愛阿啾,positive,0.9149200320243835
33367,被回敬了 笑得满地打滚 ,positive,0.9148510694503784
13950,leon help!!!!!!!!!!!!!!!!!,positive,0.9148061871528625
2431,女排球 才有肢體美 跟來回的技術美,positive,0.9147306680679321
3990,有進步,positive,0.9147304892539978
12518,殺的好漂亮,positive,0.9147158265113831
17420,今天大家第二局都說好ㄌ要打超久,positive,0.9146673083305359
42344,謝謝!!,positive,0.9145702719688416
13574,感謝大家回饋XD,positive,0.9144467711448669
26127,好喔掰掰,positive,0.9144286513328552
21447,好想念家昌:(,positive,0.9143981337547302
14929,最喜歡看k總耍寶 ㄏㄏㄏ,positive,0.9143107533454895
11524,好俐落一球,positive,0.9142642021179199
31578,Bravo Saro!!!,positive,0.9142594933509827
27604,香香ｄｅｒ,positive,0.914251446723938
18349,感謝解說,positive,0.9141978025436401
41652,冠軍！！！！！！！,positive,0.9139097929000854
8536,謝謝!,positive,0.9138578176498413
3380,桃園綜合體育館好大啊！,positive,0.9137786626815796
5255,司線員好眼力,positive,0.9137347936630249
32522,喜迎一年兵役,positive,0.9136965870857239
31800,真的是開網打得好,positive,0.9136736989021301
996,很積極 呵呵 ,positive,0.9135415554046631
6967,這妹子好嗨,positive,0.9133626222610474
39978,實力相當,positive,0.9133013486862183
31589,好刁鑽,positive,0.9132640361785889
36410,好刁鑽,positive,0.9132640361785889
18368,好刁鑽,positive,0.9132640361785889
44134,掌聲好大,positive,0.912960410118103
23304,小黑好棒！,positive,0.9129125475883484
27984,簡老師太可愛了,positive,0.9128791689872742
9610,講話很活潑^^,positive,0.9128714799880981
11626,紹平超可愛,positive,0.9127647876739502
12598,張育陞 旅外打得好好的 就期待他的表現囉,positive,0.9127572774887085
3305,結了婚比較多愁善感,positive,0.9127386212348938
15705,有妹子　一定香！！,positive,0.9126697778701782
29621,領先了!,positive,0.9126667976379395
45469,當媽媽了都好正,positive,0.9126490354537964
7917,拜維佳,positive,0.9125308990478516
11125,祝福 梨 文在日本一帆風順,positive,0.9124730825424194
43638,lolololololol nice game ,positive,0.9124643802642822
18698,超適合,positive,0.9124521613121033
21460,超級可愛...,positive,0.9124314188957214
4940,Bia的磅數 漂亮,positive,0.9123727679252625
8717,真的長很快 笑得满地打滚  笑得满地打滚 ,positive,0.9122864603996277
32598,剛好,positive,0.9122715592384338
31651,好拼喔大家,positive,0.9122621417045593
42568,難怪看得真的蠻歡樂,positive,0.9122455716133118
20204,點好高,positive,0.9122055768966675
33764,See he is good  红桃 ,positive,0.9120473861694336
37518,好聽欸,positive,0.9118908643722534
30689,美靜老師真的辛苦 一天四場 ,positive,0.9117604494094849
17839,鼓勵,positive,0.91166090965271
27081,心跳好快 好期待,positive,0.9116005301475525
7842,斜線守得漂亮！,positive,0.9115594029426575
12904, 好解,positive,0.911507785320282
8623,好拼喔,positive,0.9114709496498108
9217,zsanett確實很有強攻水準,positive,0.9114552736282349
45738,真的很強,positive,0.9113550782203674
27766,喜歡粉紅焦 放声大哭 ,positive,0.9112792611122131
44302,還是年輕人體力好,positive,0.9112227559089661
36555,6 talaga love ko,positive,0.9110493659973145
34289,好拼啊,positive,0.9110229015350342
12930,念錯是值得改進啦，就名單可能需要RUN得更清楚一點，不過我覺得不錯了,positive,0.910969078540802
19648,Santos有夠強超酷,positive,0.9109670519828796
21032,人還好嗎,positive,0.9108191728591919
30668,谢谢宝妈和我们球迷每周一起互动,positive,0.910764753818512
44958,支持溫發~~,positive,0.9107483625411987
18611,好飛阿,positive,0.9106362462043762
2035,那個愛心是在哪裡啊 我剛剛不在沒看到,positive,0.9106324911117554
11277,付費成功,positive,0.9106187224388123
37052,@Heiman 感謝,positive,0.9106170535087585
16044,真的要戴鋼盔喔 !!!~  笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.9105684161186218
13010,球打得好又高學歷,positive,0.9105437397956848
2134,我覺得愛心還好，重點是吐舌頭。。。,positive,0.910456657409668
12308,思萳好搶戲 笑得满地打滚 ,positive,0.9104388952255249
17290,那個手還好嗎,positive,0.910377025604248
13531,陳皓宇超強,positive,0.9102352857589722
45061,taipower good libero,positive,0.9101378917694092
5272,林靖儀真的超強,positive,0.9101181626319885
19178,超可愛 好像是素顏,positive,0.910098671913147
26930,可以呀！他才小五 笑得满地打滚  笑得满地打滚 ,positive,0.9100207090377808
35720,連華榮,positive,0.9100050926208496
41726,我愛曉珮,positive,0.9099054932594299
41216,我愛曉珮,positive,0.9099054932594299
9379,師大好手多，小學妹就要等，上面很多學姐,positive,0.9098299145698547
21676,第一次看這麼有趣,positive,0.9098154902458191
37945,滿滿 南部 的 熱情,positive,0.9097778797149658
33898,影子作圖一定很可愛,positive,0.909625768661499
11559,也太可愛,positive,0.9095746874809265
14691,張力十足啊！,positive,0.9095311164855957
34809,啊明天星期一 高偉成可以上場喔,positive,0.9094569683074951
4112,放的好 ,positive,0.9091393351554871
35386,謝謝！,positive,0.9091224074363708
12705,我愛高橋藍,positive,0.9090664386749268
8457,雖然很重要啦，這樣實在有點有趣,positive,0.9090229868888855
19414,都支持,positive,0.9089946746826172
31147,洲子洋好像展榮,positive,0.9088779091835022
20604,好正ㄛ,positive,0.9088729023933411
7641,場邊隊友也很給力欸 恳求的脸 ,positive,0.9088438749313354
15011,這球就有配比較好,positive,0.9087644815444946
12944,感謝回答,positive,0.9087584018707275
23562,講話也好可愛  斜眼笑  ,positive,0.9085906744003296
5786,謝謝大家的回覆～,positive,0.9085314273834229
17491,感覺公正比較好,positive,0.9084444642066956
1504,大力出奇蹟!!!,positive,0.9083810448646545
36721,強強對決打好打滿,positive,0.9083191752433777
7797,好了 下去 下一位,positive,0.9081444144248962
39996,我喜歡看家_,positive,0.9080936908721924
20372,可愛型啦,positive,0.9080237746238708
22462,好接近,positive,0.9079299569129944
19040,很多笑容很陽光,positive,0.907867431640625
46084,創造奇蹟！,positive,0.9078254103660583
30963,第三局加過十點效果加滿欸  笑得满地打滚 ,positive,0.9078097939491272
11895,祥明！,positive,0.9077175259590149
41788,香橙好像一個女演員,positive,0.9074538946151733
44695,台灣的球風，走日本打法 訓練起來也是可以很強的,positive,0.9074333906173706
28281,好的 女生鞠躬 中等浅肤色  女生鞠躬 中等浅肤色  女生鞠躬 中等浅肤色 ,positive,0.9074162840843201
12199,感覺世界排球前幾名的國家 身高都很高,positive,0.9073414206504822
30769,美靜老師今天超辛苦,positive,0.9071603417396545
21999,到場支持,positive,0.9070215821266174
37413,Congrats mga angkols,positive,0.9069836139678955
36913,好想看政揚,positive,0.9068973064422607
37283,好高 XD,positive,0.9067874550819397
2136,螃蟹蠻可愛的(個人感覺,positive,0.9067385196685791
29541,肉包好好吃,positive,0.906572699546814
28827,小黑好棒！！！,positive,0.9065375328063965
30453,家人的支持很重要~,positive,0.9062731266021729
4841,有道理,positive,0.9061658382415771
39390,曉珮也算進步得很快,positive,0.906008243560791
5678,感謝資訊,positive,0.9059929847717285
22156,感謝資訊,positive,0.9059929847717285
34056,謝謝大家與球迷們,positive,0.9057155847549438
32509,好期待,positive,0.9056127071380615
23659,好期待,positive,0.9056127071380615
36303,好期待,positive,0.9056127071380615
3921,出乎意料 笑得满地打滚 ,positive,0.9055486917495728
20358,名額就這麼多，讓年輕小將多練練也好,positive,0.9054856300354004
6970,cool cool ,positive,0.9054777026176453
6880,cool cool ,positive,0.9054777026176453
6840,cool cool ,positive,0.9054777026176453
42536,阿璽的快樂大家一起感受！！,positive,0.9054582715034485
38717,小鋼炮好可愛,positive,0.9053051471710205
35696,All the best to both teams,positive,0.9052919149398804
8258,還好啦 他每次來就傳教任務 2/2  斜眼笑  沒有一直洗就還好 ,positive,0.9052889347076416
22843,謝謝送分,positive,0.9051989316940308
6664,六樓有感,positive,0.9051709771156311
18789,好想看～,positive,0.9051174521446228
23350,必勝客 笑得满地打滚 ,positive,0.9051001071929932
31498,恩崇好像是變領隊,positive,0.9050159454345703
42723,軸了一週真的好辛苦 恳求的脸 ,positive,0.9050119519233704
5408,超愛嘉羚 QQ  哭 ,positive,0.9050011038780212
33498,戲劇性十足 大笑 ,positive,0.9049755930900574
3561,連續打五場真的比較好嗎,positive,0.9048447012901306
16071,戴好強阿!!!!,positive,0.9047775268554688
46223, 喜笑颜开 ,positive,0.9046531319618225
41812, 喜笑颜开 ,positive,0.9046531319618225
30374, 喜笑颜开 ,positive,0.9046531319618225
7657,bka best OH,positive,0.9045853614807129
21195,冠州好強,positive,0.9044471383094788
43791,respect,positive,0.9044449329376221
19617,那麼棒,positive,0.9042754769325256
40434,煜淳好可愛喔,positive,0.9039774537086487
46066,好多人,positive,0.9039722084999084
6554,好多人,positive,0.9039722084999084
35692,好多人,positive,0.9039722084999084
46345,好多人,positive,0.9039722084999084
26554,恩得獨自順風,positive,0.9039518237113953
28744,滿滿的排球回憶記！,positive,0.9038127660751343
36347,了解 感恩,positive,0.903738260269165
22174,好穩,positive,0.9037175178527832
38777,好穩,positive,0.9037175178527832
18547,笑的也太可愛 红桃 ,positive,0.9036160707473755
10893,感恩節,positive,0.9035332798957825
1734,嘉軒守得好,positive,0.903342068195343
13435,謝謝！^^,positive,0.9030770659446716
33312,李姿穎打球好嗨,positive,0.9030577540397644
388,真的打點好高,positive,0.9030314683914185
30475,了解 感謝,positive,0.9030309915542603
45148,ooh nice ,positive,0.9029568433761597
13788,偉翔這兩天都有上場欸,positive,0.9029234647750854
31335,了解謝謝各位,positive,0.9028350710868835
1322,比愛心在幾分的時候呀,positive,0.9027729034423828
44363,有機會!!!,positive,0.9027303457260132
41050,好防,positive,0.902702808380127
30185,驚人,positive,0.9025717973709106
12979,不愧是站穩過日本V1的男人,positive,0.9025475382804871
40336,sayang.. congrats bazooka.,positive,0.9024902582168579
41024,阿龍去澳洲享受人生,positive,0.9024350047111511
893,這樣比較好吧,positive,0.9024084806442261
40362,今年真的變好強,positive,0.9023995399475098
32117,西米回歸後穩定好多呀！越來越強欸,positive,0.9022341966629028
35036,好 汉堡 好飽,positive,0.9021768569946289
24850,好正啊,positive,0.9021169543266296
3107,網子今天真的是很給力,positive,0.9020208120346069
40754,好誇張,positive,0.9019637107849121
27034,好誇張,positive,0.9019637107849121
14596,好誇張,positive,0.9019637107849121
11646,好誇張,positive,0.9019637107849121
1879,破萬比愛心,positive,0.9019556641578674
31419,拚勁十足,positive,0.901944637298584
13440,媽祖 笑得满地打滚 ,positive,0.9018679261207581
14645,樓上好好笑  斜眼笑  ,positive,0.9018385410308838
30535,韋華應該是近年我認為最漂亮的師大女排隊長,positive,0.9017642736434937
21021,謝謝告知 景耀,positive,0.9015992283821106
12797,守的漂亮,positive,0.9015117883682251
34268,守的漂亮,positive,0.9015117883682251
29294,很好 但有什麼需求還是得語言表達欸 在台灣他怎麼溝通呢 ,positive,0.901480495929718
27030,這球好直,positive,0.9014435410499573
43559,每一場都這樣 門票應該很好賣,positive,0.9013047218322754
3992,但他身材條件好啊,positive,0.9012463092803955
33971,好水,positive,0.9012414216995239
27550,今天的大拇指都要收好 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.9012132883071899
45483,libero god mode,positive,0.9012112617492676
10309,林好好笑,positive,0.901146411895752
1691,榜一不愧是榜一！,positive,0.9011335372924805
40053,希望企排越辦越好,positive,0.9010883569717407
16909,漂亮的結束!!!!,positive,0.9010258913040161
46199,握曹 出手好快,positive,0.9008287191390991
27953,Nice！,positive,0.9007952213287354
24286,謝謝大家的解答,positive,0.9006068706512451
23157,謝謝大家的解答,positive,0.9006068706512451
31420,兩隊求勝慾望都好高,positive,0.9004228711128235
46057,陳建中好有錢,positive,0.9004108309745789
10507,幸運球,positive,0.9003638625144958
9158,喜歡看亞里播報,positive,0.9002313613891602
27670,香,positive,0.9002187252044678
17235,香,positive,0.9002187252044678
982,香,positive,0.9002187252044678
45668, 笑得满地打滚  笑得满地打滚  笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.900198221206665
29670, 笑得满地打滚  笑得满地打滚  笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.900198221206665
7733, 笑得满地打滚  笑得满地打滚  笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.900198221206665
16646, 笑得满地打滚  笑得满地打滚  笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.900198221206665
28242,開心小龍快樂打球！,positive,0.9000798463821411
14175,值回票價,positive,0.9000294804573059
14156,值回票價,positive,0.9000294804573059
24855,比較喜歡剛剛那個妹,positive,0.899998128414154
18332,觀眾好會跳ＸＤ,positive,0.8999437689781189
15275,妹妹可愛,positive,0.8998766541481018
9089,一分好辛苦,positive,0.8998509049415588
23248,彰師,positive,0.8998410701751709
23250,彰師,positive,0.8998410701751709
23247,彰師,positive,0.8998410701751709
23246,彰師,positive,0.8998410701751709
31631,逆轉勝！,positive,0.8998408317565918
12373,謝謝各位解答,positive,0.8998008966445923
17326,玉麟真的很強,positive,0.8997802138328552
32395,現場肯定好聽,positive,0.8996694684028625
29429,太開心了,positive,0.8996345400810242
19992, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
38684, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
23195, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
9638, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
24253, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
27758, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
29450, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
22504, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
38691, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
32550, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
24303, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
27754, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
38998, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
36054, 笑得满地打滚  笑得满地打滚  笑得满地打滚 ,positive,0.8994628190994263
