index,text,label,score
5534,真的假的 挑眉 ,negative,0.8329688906669617
17512,主審現在很尷尬主審現在很尷尬主審現在很尷尬主審現在很尷尬主審現在很尷尬,negative,0.8328777551651001
31738,失敗啦,negative,0.8323265314102173
33883,我真的要笑死了,negative,0.8321441411972046
31065,失敗,negative,0.8321061730384827
31024,失敗,negative,0.8321061730384827
19265,失敗,negative,0.8321061730384827
12176,失敗,negative,0.8321061730384827
31829,快死了我的心臟,negative,0.8318682909011841
26152,受傷,negative,0.8317434787750244
13220,受傷,negative,0.8317434787750244
42229,受傷,negative,0.8317434787750244
17761,受傷,negative,0.8317434787750244
26154,受傷,negative,0.8317434787750244
8324,受傷,negative,0.8317434787750244
26296,受傷,negative,0.8317434787750244
17945,受傷,negative,0.8317434787750244
8709,受傷,negative,0.8317434787750244
42759,受傷,negative,0.8317434787750244
17762,受傷 ,negative,0.8317434787750244
37206,受傷,negative,0.8317434787750244
44533,受傷,negative,0.8317434787750244
7834,受傷,negative,0.8317434787750244
9688,受傷,negative,0.8317434787750244
36741,受傷,negative,0.8317434787750244
17953,受傷,negative,0.8317434787750244
20874,受傷,negative,0.8317434787750244
10724,受傷,negative,0.8317434787750244
24609,受傷,negative,0.8317434787750244
12326,受傷,negative,0.8317434787750244
3194,受傷,negative,0.8317434787750244
17946,受傷,negative,0.8317434787750244
20875,受傷,negative,0.8317434787750244
9662,受傷,negative,0.8317434787750244
24676,這裡也有人在恨熊熊嗎?,negative,0.8316555023193359
35573,又要糾纏媽呀心臟痛,negative,0.8315186500549316
22611,真的扯,negative,0.8314499258995056
8984,真的扯,negative,0.8314499258995056
17899,太晚了吧,negative,0.8313952088356018
17310,修太爛了吧,negative,0.8312464356422424
24474,沈 受傷啦~,negative,0.8312249183654785
3266,這劇本誰寫的啊 太扯,negative,0.8312162756919861
25219,不敢相信！,negative,0.8309940099716187
1835,想看破萬！！！,negative,0.8309734463691711
11819,兩個人就在兇來兇去,negative,0.8308837413787842
21834,腿快被抱斷笑死,negative,0.8305660486221313
43426,簡老師不行了,negative,0.830431342124939
28080,marami akong classmate na Tan,negative,0.8303250670433044
23442,大家知道k先生是專門來嘴臭的，大家可以不用理他,negative,0.8300319314002991
27124,感覺手好痛,negative,0.8300284743309021
27195,感覺手好痛,negative,0.8300284743309021
41796,台灣對外好像很常挫手,negative,0.8299965858459473
14544,都被騙了,negative,0.8299449682235718
12925,差的是另外一個XD,negative,0.829841673374176
6938,我的心臟要不行了,negative,0.8298401832580566
19978,她因該是羨慕忌妒恨,negative,0.8297335505485535
10811,笑死，還是太年輕了,negative,0.8297116756439209
12415,Santos 太辛苦了=ˇ=,negative,0.8296383023262024
26771,沈受傷 放声大哭 ,negative,0.8292303681373596
40392,笑死hhh,negative,0.8291884660720825
38190,排球真的很難打,negative,0.8288093209266663
34947,好死角！,negative,0.8287118673324585
25982,屌虐,negative,0.8286705613136292
29258,尷尬 ㄧ波崩,negative,0.8286375403404236
28377,笑死了,negative,0.828528642654419
43189,笑死了,negative,0.828528642654419
5483,偏偏她受傷,negative,0.8285033702850342
34773,一個翻船、一個不穩、一個感冒…,negative,0.8284896612167358
45017,夸张啊,negative,0.8282865881919861
37754,哇!!!小黑太扯啦,negative,0.8282192349433899
13639,很少看到簡老師也這麼生氣,negative,0.8281928300857544
3641,這季才剛開季....就說不夠好？,negative,0.8281758427619934
40783,看到手心冒汗,negative,0.8281587362289429
20940,誰髒話罵這麼大聲 笑死,negative,0.8280633687973022
43549,怒猜最後一局又要鍋貼了,negative,0.8279629945755005
26300,沈受傷,negative,0.8278513550758362
26301,沈受傷,negative,0.8278513550758362
24469,沈受傷,negative,0.8278513550758362
2587,受傷就會很麻煩~,negative,0.827740490436554
6344,有點亂,negative,0.8275967836380005
26417,傻眼 亂打了,negative,0.8275873064994812
20514,太累了吧 忍住泪水 ,negative,0.8273146152496338
33191,今天怎麼節奏很亂,negative,0.8272879719734192
37749,鬼任,negative,0.8272336721420288
3302,真的會哭啊,negative,0.8271903991699219
40602,被反超,negative,0.8271046876907349
1892,破萬了！！！,negative,0.8270903825759888
14605,不然台師大 要在搶回冠軍就真的很難了,negative,0.8270229697227478
16586,太誇張了啦！！！,negative,0.8269285559654236
9607,真的傻眼你自己下去打打看啊？！,negative,0.8268808126449585
23895,偷臭,negative,0.8268783688545227
38408,偷臭,negative,0.8268783688545227
5791,太拼了,negative,0.8267152905464172
27334,腳太長 笑哭了 ,negative,0.8265473246574402
34776,這扭很大,negative,0.8263765573501587
13149,痛痛der,negative,0.8263742923736572
28108,分數錯誤了喔,negative,0.8263440728187561
11706,笑死⋯⋯,negative,0.8263091444969177
21507,我看錯ㄌㄅ歉  笑哭了 ,negative,0.8260555267333984
42066,是受傷嗎還是單純被換,negative,0.8260481953620911
46335,悶悶的,negative,0.8260420560836792
41592,手心出汗了,negative,0.8259526491165161
988,逼逼逼 机器人 ,negative,0.8257880210876465
22876,酒醒了笑死,negative,0.8256581425666809
21815,站著發就死了,negative,0.8256504535675049
42885,這有持球嫌疑,negative,0.825617253780365
26297,受傷 放声大哭 ,negative,0.8255440592765808
26150,受傷 放声大哭 ,negative,0.8255440592765808
39836,被黑了,negative,0.8255201578140259
42619,我如果說歹戲拖棚，應該會被罵,negative,0.825505793094635
29501,中間看起來很兇,negative,0.8254663944244385
25863,升上去也是被暴打,negative,0.8253369927406311
39736,那個跳躍高度 超扯,negative,0.8253241777420044
5947,主審不行,negative,0.8252919912338257
8491,????為啥不行,negative,0.8252547383308411
3791,敲到腳，笑死,negative,0.8251214027404785
2192,too much error,negative,0.8250200748443604
40177,too much error,negative,0.8250200748443604
33422,李喻最近幾次不好 狀況,negative,0.8250091671943665
13063,真的很難回答,negative,0.8249775767326355
10509,越看越難過了,negative,0.8249444961547852
6627,超級危險,negative,0.824719250202179
6629,超級危險,negative,0.824719250202179
35078,許 受傷 放声大哭 ,negative,0.824635922908783
20902,白帶很痛..,negative,0.824580729007721
14382,後面打太急 ,negative,0.8244706392288208
35185,就是看得失局,negative,0.8244545459747314
34800,好難說喔，狀態低迷,negative,0.8244232535362244
46169,排協都被稱作排邪了,negative,0.8244133591651917
9657,跳太高所以膝蓋痛啦 笑哭了 ,negative,0.8243058919906616
42928,有點過網的嫌疑,negative,0.824286937713623
42592,朱嘴巴歪歪,negative,0.8241618871688843
4893,另外，如果PLG啦啦隊可以戴口罩，企聯的不行，那應該是協會或是聯盟政策的問題吧?,negative,0.8241474628448486
5479,阿非還是跳不太起來 而且球位置也不好,negative,0.8240829110145569
18391,焦焦也想殺人了,negative,0.8239811062812805
4694,尖叫了 心脏器官  心脏器官  心脏器官 ,negative,0.8235061168670654
26432,欸我發現你都在亂潑髒水欸,negative,0.8233119249343872
34731,去念台大真的差蠻多的,negative,0.8232372999191284
22400,國際賽戴很吃虧,negative,0.8232004642486572
4309,簡顯明是受傷嗎?,negative,0.823192834854126
4331,簡顯明是受傷嗎?,negative,0.823192834854126
14060,太扛了吧,negative,0.8231307864189148
15867,超傻眼啦XD,negative,0.8230594396591187
17378,我心臟要先不行了,negative,0.8227999210357666
2472,可怕,negative,0.8227121233940125
46021,可怕,negative,0.8227121233940125
2596,不敢相信～！,negative,0.8224895596504211
834,反正失敗是他們自己虧阿,negative,0.8224102258682251
46954,偷臭欸,negative,0.8223956227302551
21561,@錢柏丞 找我是不適,negative,0.8223265409469604
34482,真過癮的首局,negative,0.8222460746765137
26090,胤樓嚇出一身冷汗,negative,0.8222407102584839
21644,嚇死 被那個欸嚇死,negative,0.822127640247345
4946,潰不成軍,negative,0.8220484852790833
28913,身高差,negative,0.8220421671867371
14370,日落笑死,negative,0.822020411491394
24207,講白一點就是臭屁嘛,negative,0.8215828537940979
10486,故意的吧笑死,negative,0.8212935924530029
10670,整個亂了,negative,0.8211480379104614
6447,打球就是這個態度，一直去想爭議的球只會越來越差,negative,0.8210263252258301
37477,你的吐司,negative,0.8209359645843506
10618,追到三分差,negative,0.8204027414321899
23476,太閃…,negative,0.8200860619544983
7125,最怕兩邊都輸。,negative,0.8200088739395142
34723,好痛.......,negative,0.8199183940887451
24473,受傷 你是白痴嗎？,negative,0.8198819160461426
7313,一分差了,negative,0.8197319507598877
25685,喘死,negative,0.8197205662727356
27127,太黏了…,negative,0.8195503354072571
43765,打UVL有差喔國北,negative,0.8194194436073303
35508,ㄨㄟˇ軒是誰啦 念錯好幾次 累死了 ,negative,0.8191624879837036
13613,簡老師也在罵,negative,0.8190427422523499
4114,因誤我相信絕地大反攻,negative,0.8189389705657959
30029,我爸都邊看邊罵，索性都不跟他看。 笑哭了  笑哭了 ,negative,0.8188735842704773
24968,都在發展場下的東西場上越來越差,negative,0.8188571333885193
539,Service error! sayang!,negative,0.8188535571098328
35235,笑死 太陽餅一碰就碎,negative,0.8188074827194214
33129,這裡噴香檳 工作人員會哭死,negative,0.8187883496284485
33213,小黑的手腕很鬼,negative,0.818625271320343
10968,每次都是kerker 真的笑死,negative,0.818414032459259
37493,笑死唯恐,negative,0.818315863609314
40627,好像有點壞ww,negative,0.8183106184005737
8759,太拼了吧,negative,0.8182700276374817
31509,這局也太拉鋸,negative,0.818256139755249
35236,球太低,negative,0.818162739276886
13055,我錯了 ,negative,0.8180188536643982
11649,可惡啊,negative,0.8179624080657959
427,可惡啊,negative,0.8179624080657959
485,可惡啊,negative,0.8179624080657959
19944,磨人一堆笑死,negative,0.817923903465271
8669,亂流了,negative,0.8178327083587646
1315,笑死XDD,negative,0.8177843689918518
4539,笑死XDD,negative,0.8177843689918518
40561,但老師是恨鐵不成鋼,negative,0.8176127672195435
1804,破萬！！！,negative,0.8173926472663879
5,蠻難的,negative,0.8173900842666626
35084,輸二軍頗尷尬的,negative,0.8172138929367065
15268,有差吧 經驗啊,negative,0.8171878457069397
9596,今天兩隊水準都很高 剛剛那位說的到底哪裡爛 不高兴 ,negative,0.8171522617340088
4547,哇....太噴了...,negative,0.8171430230140686
10939,微妙 笑死,negative,0.8168684244155884
29550,我是昨天去的 真的冷死XD,negative,0.8168046474456787
43010,很氣欸,negative,0.8167936205863953
15148,不好意思剛上線 請問為什麼今天這麼晚還在打,negative,0.8165628910064697
42649,不要惹他們不開心,negative,0.816534161567688
24064,冠州是鬼,negative,0.8164367079734802
24471,受傷啦 雲喔？,negative,0.8162554502487183
21796,什麼年代了還有職業歧視 笑哭了 ,negative,0.8162511587142944
33616,害羞  斜眼笑  ,negative,0.8160964250564575
44757,超怪,negative,0.815683901309967
44651,有夠兇的XD,negative,0.8156352639198303
5918,主審內奸 笑哭了 ,negative,0.8155868649482727
1833,想看破萬！,negative,0.8154467940330505
27274,超尷尬,negative,0.815424919128418
46147,那中原打UVL應該是虐殺吧,negative,0.815290093421936
2015,沈健欽受傷阿 放声大哭 ,negative,0.8152692914009094
40637,擦地!!!,negative,0.8151147365570068
22226,照辣,negative,0.8150842785835266
21740,被黑掉了,negative,0.8150694370269775
26721,被黑掉了,negative,0.8150694370269775
22327,畢竟三年的訓練強度差很多,negative,0.8150420784950256
26750,就是期望愈大失望愈大吧,negative,0.8147820234298706
20701,傻眼表情,negative,0.8146674633026123
22957,感覺很難吃,negative,0.8145521283149719
11664,累死我,negative,0.8145272731781006
8130,老了 比較怕死xd,negative,0.8145056366920471
10979,太胖了 不要去殘害人,negative,0.8142693042755127
3071,不敢相信......,negative,0.8142382502555847
37574,因為兩手壓上去，和右手使力還是有差的,negative,0.8142315745353699
22848,是血汗,negative,0.8142150044441223
46737,我都被騙,negative,0.8141354918479919
5958,不好意思,negative,0.8138874769210815
23464,明顯有些配合默契還是不夠好,negative,0.8138368129730225
22315,線審怕爆,negative,0.8137850761413574
27993,太意外,negative,0.8137432932853699
5366,人家不愛妳,negative,0.8134912848472595
9364,超扯啦（幾乎）,negative,0.8134094476699829
5279,靖儀複賽受傷了；希望決賽之前腳傷有好一點,negative,0.8132506608963013
46782,笑死XD,negative,0.8132067322731018
743,笑死 董事長又在,negative,0.8131552338600159
18670,.....亂掉了,negative,0.813055157661438
16303,打球還是打人 有點素質行不行,negative,0.8129673600196838
11423,笑死整顆球在裡面,negative,0.8128144145011902
23495,開始失分,negative,0.8128116726875305
32246,為何是惡男,negative,0.8127207159996033
35086,應該是得失分,negative,0.8125578165054321
27293,會被罵  斜眼笑  ,negative,0.8125356435775757
44257,哇哇哇心臟快不行了,negative,0.8125168085098267
22046,李權宏是今天受傷的嗎,negative,0.8121465444564819
42450,氣斷了,negative,0.812126874923706
10144,太累了XDD,negative,0.8121231198310852
44513,巴西人越生氣越強,negative,0.8120107650756836
46851,歪了,negative,0.811959445476532
32807,加錯分了吧,negative,0.811931312084198
1920,破萬!!,negative,0.811803936958313
41514,兇起來,negative,0.8117003440856934
35840,兇屁喔,negative,0.8116410374641418
22846,卡啦悶暴,negative,0.8116223216056824
26459,應該是打不好 氣氛差吧,negative,0.8116018772125244
7700,這假動作嗎 笑哭了 ,negative,0.8115479946136475
8271,殺人,negative,0.8115038871765137
13246,線審：怕.jpg,negative,0.8111757040023804
16605,不能看最後一把我頭好痛,negative,0.8109796643257141
35260,不行XD,negative,0.8109483122825623
35419,不行XD ,negative,0.8109483122825623
33275,雲觀眾笑死,negative,0.8108727335929871
15329,這麼晚太累了 :(,negative,0.8108538389205933
19499,要吐血了,negative,0.8106346726417542
12908,籃球又打很爛 倒不如給排球和足球資源,negative,0.8106195330619812
4225,今天配球策略有點怪...是要埋伏筆嗎,negative,0.8105615973472595
22391,被黑掉,negative,0.8103100061416626
27794,簡老師差點摔死,negative,0.8103029727935791
6661,南投好害怕,negative,0.8102447390556335
44643,完全亂成一團 含泪的笑脸 ,negative,0.8102204203605652
36379,魔獸隊友太雷,negative,0.8102074861526489
38947,真的很難講,negative,0.8098505139350891
20175,宏敏怎麼說......好像表現沒宏傑好...,negative,0.8098320960998535
3864,很尷尬 到底要不要喊XD,negative,0.8098248243331909
35773,突然失了好幾分,negative,0.8095532655715942
27997,怕就是關鍵 失常啊…,negative,0.8094818592071533
16351,kerker真低吵,negative,0.8094627261161804
34758,看到都覺得好痛，那個姿勢很熟悉，就是踩到他人，自己腳踝扭到，看來真的傷的不輕,negative,0.8094252347946167
4938,傷好了，手癢了,negative,0.8093788027763367
9689,膝蓋不舒服,negative,0.8093607425689697
43259,會被刺到欸,negative,0.8092718124389648
2919,每一球都是血汗,negative,0.809035062789917
32446,我的尷尬癌要發作了,negative,0.8090023994445801
26534,狀態不好 換高,negative,0.8089635372161865
37178,好像受傷吧,negative,0.8088337182998657
24465,好像受傷吧,negative,0.8088337182998657
46317,因為他臭排協,negative,0.8085139393806458
44755,左手打4號位太吃虧了,negative,0.8085110783576965
9764,記分錯了,negative,0.8084119558334351
17689,這場超熱血,negative,0.8083323240280151
41138,太遠了,negative,0.8083295226097107
11338,太遠了,negative,0.8083295226097107
24544,排邪  笑哭了 ,negative,0.8081292510032654
13437,又被拐...,negative,0.808111846446991
46817,快吐了,negative,0.8080101013183594
1445,快吐了,negative,0.8080101013183594
26233,發崩,negative,0.8080047369003296
34811,變成時間差了,negative,0.8078280091285706
17346,笑死超現實真的不上班會死,negative,0.8077898025512695
5248,快笑死,negative,0.8073737621307373
21642,快笑死,negative,0.8073737621307373
30471,Miri+Matea+vivi嚇死人,negative,0.807266354560852
17921,這這稱奇,negative,0.8071867823600769
31347,錯了,negative,0.8070508241653442
17665,去讀書好不好啊,negative,0.8069970011711121
27916,差距太大了啦,negative,0.8069866299629211
33661,球點太低,negative,0.8069790601730347
6927,老師是鬼吧,negative,0.8066701292991638
23370,假鬼假怪的打法,negative,0.8064849972724915
34901,危險了,negative,0.8064393401145935
22834,要不去看看以前的，她一樣發脾氣啊,negative,0.8064140677452087
37776,整隊都鬼,negative,0.8062893152236938
27250,好痛!!!!!!,negative,0.80605149269104
12366,旁觀者清呀，結果旁觀者最生氣，那就不妙了,negative,0.8059210181236267
35657,沒比賽可以打狀態當然差,negative,0.8058834671974182
11407,被騙了,negative,0.8056606650352478
43672,感覺超累,negative,0.8053829669952393
35169,吃肉包吃到噎死,negative,0.8052443265914917
40162,笑死真的,negative,0.8052020072937012
41072,超壞XD,negative,0.8051321506500244
24475,沈就受傷了阿,negative,0.8050535321235657
6441,被影響了,negative,0.8049765229225159
11772,真的兇,negative,0.8049334287643433
18426,打一個0:8 被罵爆 回去大概被電到飛天 ,negative,0.8049145936965942
6440,怎麼有人在臭,negative,0.8047456741333008
25757,一發斃命,negative,0.8043937087059021
34470,鐵到不行,negative,0.8043345212936401
14895,胡曉珮今天也打不好,negative,0.8042973279953003
39594,誰剛剛罵髒話好兇,negative,0.8042632341384888
35168,今天不適合吃包子,negative,0.8042585253715515
19568,太拉鋸,negative,0.80424964427948
44303,A+老二真的很難守,negative,0.8041276335716248
11894,有點慌了嗚嗚,negative,0.8040599822998047
14637,很囂張XDDD,negative,0.803989589214325
10569,小幼是鬼！,negative,0.8038222193717957
27846,亂流,negative,0.8037258982658386
5268,怎麼有人說垃圾?,negative,0.8034185767173767
4958,整個崩潰了,negative,0.8034163117408752
14245,太威,negative,0.8033808469772339
1624,太誇張了吧,negative,0.8031201362609863
39421,錯棚了喔,negative,0.803083598613739
16743,太矮,negative,0.8029060959815979
8284,亂打,negative,0.8025592565536499
2402,可惡!,negative,0.8025009036064148
44250,真的心臟痛XD,negative,0.8023872971534729
27117,昨天屎臉,negative,0.8023232221603394
8427,時間差！,negative,0.8022848963737488
36727,mas marami ang crowd sa Japan,negative,0.8019577264785767
23944,都是巴西害得,negative,0.801811933517456
1809,一堆可憐酸民,negative,0.8017672896385193
2721,酸酸崩潰 XD,negative,0.8017416596412659
22717,這內容有點不忍直視,negative,0.8015876412391663
16018,蘭死\,negative,0.8014485239982605
43875,有這麼奇葩的邏輯我也是跪了,negative,0.8013948202133179
23678,太高了吧,negative,0.8012222051620483
40484,帶情傷打的一堆,negative,0.8010218143463135
40675,阿彬要生氣了,negative,0.801009476184845
8699,分數怎麼那麼慘,negative,0.8009886741638184
10947,觀眾也不行,negative,0.8005837798118591
43183,天啊竟然漏球！,negative,0.8005536794662476
16302,怎麼覺得後面火藥味很重,negative,0.8003711700439453
20538,沈沒上 也是很傷,negative,0.8002327084541321
33756,頭痛,negative,0.8001912236213684
9083,要吐了,negative,0.8001522421836853
29179,拉到 太累,negative,0.8000019788742065
16143,這慘叫,negative,0.7999006509780884
43124,這個斜線太ˋ....,negative,0.799731969833374
20968,感覺兩米長人 打得有點悶,negative,0.7996774315834045
28227,洪昨天受傷 不能上場,negative,0.7995283007621765
46251,開玩笑 眯眼吐舌 ,negative,0.7994505167007446
22648,沒聲音不開心,negative,0.7992987036705017
14450,不優越的人連急躁的機會都沒有,negative,0.7992601990699768
31890,Bia 是鬼吧,negative,0.7992320656776428
4312,拉傷,negative,0.7990137934684753
20876,拉傷,negative,0.7990137934684753
4220,拉傷,negative,0.7990137934684753
40894,語柔今天很鬼,negative,0.7988384366035461
17961,還沒打滿4局 25分 太鬼了,negative,0.7986612915992737
22679,只有企排怕這種版權問題 而且也只有今年 不知道怎麼了,negative,0.7983155250549316
24808,真的肚子餓了……,negative,0.7983070611953735
34576,太高了,negative,0.7982152104377747
29924,太高了,negative,0.7982152104377747
27972,dago之前腳大受傷 感覺沒有以前那麼飛了,negative,0.7978691458702087
34017,衝殺毀,negative,0.797813892364502
18081,笑死 斜眼笑 ,negative,0.7976872324943542
13065,有點尷尬,negative,0.7975729703903198
10695,她大概很不能接受隊友一直接噴,negative,0.7974694967269897
1821,殺爆,negative,0.7974614500999451
7941,看不下去欸,negative,0.7974383234977722
16563,好痛!!!!!,negative,0.7973335981369019
34008,so sad  放声大哭 ,negative,0.7973185181617737
20143,簡受傷？,negative,0.7972981333732605
14698,被拉開了，哭哭,negative,0.7971864342689514
32778,差3了 含泪的笑脸 ,negative,0.7970975637435913
22662,林太太XD,negative,0.7970466017723083
26845,辣個拿外送不穿衣服ㄉ男人,negative,0.7968431115150452
34737,完蛋 剛剛那一扭有點嚴重,negative,0.7968175411224365
11691,笑死黑桃A,negative,0.7967831492424011
53,今天都滿虐的,negative,0.7965991497039795
2236,打歪了,negative,0.7965937852859497
37462,這題是陷阱吧,negative,0.7965403199195862
6949,差滴,negative,0.7963557839393616
13917,差滴,negative,0.7963557839393616
14405,差滴,negative,0.7963557839393616
30075,差滴,negative,0.7963557839393616
7088,差滴,negative,0.7963557839393616
30164,差滴,negative,0.7963557839393616
6931,差滴,negative,0.7963557839393616
29964,差滴,negative,0.7963557839393616
6992,差滴,negative,0.7963557839393616
7396,差滴,negative,0.7963557839393616
38515,差滴,negative,0.7963557839393616
30154,差滴,negative,0.7963557839393616
14419,差滴,negative,0.7963557839393616
13446,差滴,negative,0.7963557839393616
30142,差滴,negative,0.7963557839393616
6895,差滴,negative,0.7963557839393616
38248,差滴,negative,0.7963557839393616
30005,差滴,negative,0.7963557839393616
14372,差滴,negative,0.7963557839393616
13804,差滴,negative,0.7963557839393616
29743,差滴,negative,0.7963557839393616
29983,差滴,negative,0.7963557839393616
12787,太高 打到臉,negative,0.7961723208427429
12189,坦白講 隊伍自爆太多也是給對手的不尊重 男生捂脸 ,negative,0.7961069941520691
25337,提起一次 傷一次,negative,0.7959686517715454
40706,心臟好痛......,negative,0.7959341406822205
20319,心態要炸了,negative,0.7958932518959045
22788,心態要炸了,negative,0.7958932518959045
23606,高雄太熱,negative,0.7958806753158569
23179,笑死 笑哭了 ,negative,0.7958723902702332
5580,被訪者 好無奈,negative,0.7957168817520142
2572,季後賽是一場定生死嗎,negative,0.7956990599632263
22904,阿非受得傷很嚴重嗎?當初沒有跟到,negative,0.7955958247184753
19329,抗壓性！！,negative,0.7955742478370667
6836,這很難解釋,negative,0.795549750328064
24061,鬼發,negative,0.7954573631286621
23574,直接歪樓,negative,0.7953393459320068
282,難看死了,negative,0.7953281998634338
10552,他不喜歡吧,negative,0.7953161001205444
19561,一球定生死~,negative,0.7953132390975952
43742,吳庭安最扯,negative,0.7951309084892273
14716,第一局還很拉鋸，第二局不知道怎麼了,negative,0.7951275110244751
30955,什麼鬼阿,negative,0.7950900793075562
26354,又亂流了,negative,0.7950891256332397
21628,會嚇到!,negative,0.7950428128242493
5913,真的會笑死 斜眼笑 ,negative,0.7949691414833069
634,棒球那個真心吵,negative,0.7949418425559998
14823,乘風破浪啦！,negative,0.7946823239326477
22385,我真的嚇到,negative,0.7945968508720398
35861,恨熊熊,negative,0.7945958971977234
14380,恨熊熊,negative,0.7945958971977234
35862,恨熊熊,negative,0.7945958971977234
38518,恨熊熊,negative,0.7945958971977234
27873,恨熊熊,negative,0.7945958971977234
38245,恨熊熊,negative,0.7945958971977234
7081,恨熊熊,negative,0.7945958971977234
13918,恨熊熊,negative,0.7945958971977234
13923,恨熊熊,negative,0.7945958971977234
46504,恨熊熊,negative,0.7945958971977234
46528,恨熊熊,negative,0.7945958971977234
30080,恨熊熊,negative,0.7945958971977234
14445,恨熊熊,negative,0.7945958971977234
30093,恨熊熊,negative,0.7945958971977234
14377,恨熊熊,negative,0.7945958971977234
38227,恨熊熊,negative,0.7945958971977234
25385,笑死 猴子 ,negative,0.7945865988731384
7739,第二都尷尬了,negative,0.7945737838745117
25028,他在企排也是鬼吧,negative,0.7945032119750977
30390,兇巴巴的XD,negative,0.7941053509712219
34612,這個問題應該也會被過濾掉吧,negative,0.7939499020576477
43979,開搞笑死,negative,0.793938934803009
41047,扯爆了,negative,0.7938597202301025
39108,一直唸錯名字很煩,negative,0.7937307953834534
26143,該屬 等等要倒垃圾…,negative,0.7936838269233704
38758,笑死 到底多玻璃心,negative,0.7935594916343689
20764,oohh noh!!!!,negative,0.7934166193008423
20184,我仍然沒有看到19號。 也許他不再是溫斯特裡克的一部分了  困  放声大哭  累死了  沉思  吓死了 ,negative,0.7932530045509338
17797,跳太高被雷批到,negative,0.793220579624176
37679,每次感覺好痛ＸＤ,negative,0.7929579615592957
34706,死定了,negative,0.7929278612136841
32858,扯球品的根本傻 這樣代表他們有認真打,negative,0.7927519083023071
34005,心態炸了喔,negative,0.7927383184432983
20995,暴龍太real,negative,0.792474091053009
34937,阿記錯了,negative,0.7919491529464722
26226,崩潰,negative,0.7917307615280151
40101,iwas error jusme,negative,0.7910509705543518
38343,上次是屏東那場嗎 我屁股坐到好痛,negative,0.7910436391830444
27138,頭好痛,negative,0.7907707095146179
25629,頭好痛,negative,0.7907707095146179
20892,難怪都一堆傷,negative,0.7906514406204224
4105,能看嗎？ 罵人,negative,0.7905981540679932
23744,瘋掉 半個身體過網了。。,negative,0.7905477285385132
14038,虧大了,negative,0.7904466986656189
46235,虧大了,negative,0.7904466986656189
9434,歐元很慘,negative,0.7904340624809265
43193,cute ng libero small but terrible,negative,0.7904294729232788
30323,小黑連得三分 可怖歐,negative,0.7903324961662292
44839,這蠻out的捏,negative,0.7903281450271606
29593,聲音差很多欸,negative,0.7900030612945557
41591,一直亂講話的是不是不知道金治老師有多兇 笑哭了 ,negative,0.7899899482727051
25861,現在都打這麼凌亂了,negative,0.7897858619689941
2163,比較生氣的是菲律賓朋友吧ww,negative,0.7895536422729492
22899,阿飛哪裡受傷了,negative,0.7895481586456299
16352,連兩顆真的哭欸 又第五局,negative,0.7894777059555054
11409,柯打刺客的,negative,0.7892565131187439
9585,某隊球迷崩潰了 躲在廁所哭,negative,0.7892155051231384
6639,超危險,negative,0.7891130447387695
46957,恨鐵不成鋼的恨,negative,0.7891069650650024
30745,話說捷盛失業了,negative,0.788940966129303
36479,啊真的扯,negative,0.7886287569999695
45118,車禍頸部受傷,negative,0.788613498210907
24248,球做給你 打給他死,negative,0.788536548614502
35156,都是? 太勁爆  斜眼笑  ,negative,0.7885251641273499
12855,不喜歡批機萬嗎,negative,0.7884665727615356
17400,都打急了 ,negative,0.7884631156921387
15669,太扯 連20分都沒拿到QAQ,negative,0.7884542942047119
17829,這兩場地2局都好傷心臟,negative,0.7884048819541931
10655,超扯⋯,negative,0.7881214022636414
18777,SARA的姿勢很不歐美,negative,0.7881113290786743
23037,突然吃到乾麵 太油了,negative,0.7880654335021973
13716,差的有點多 ,negative,0.7880160212516785
25595,太跩了拉,negative,0.7880008816719055
45184,開始想太多了～ 呼气 ,negative,0.7879952192306519
2609,現在就是一場定生死,negative,0.7879951596260071
13273,分數錯了,negative,0.7879296541213989
13269,分數錯了,negative,0.7879296541213989
9772,分數錯了,negative,0.7879296541213989
5530,今年賽事沒有很好,negative,0.7878611087799072
11726,曾很兇欸,negative,0.787559986114502
19517,累死,negative,0.7875373363494873
19583,累死,negative,0.7875373363494873
31949,累死,negative,0.7875373363494873
23926,gegegegegege,negative,0.7873636484146118
14416,打完太累,negative,0.787327229976654
42039,笑死 打到攝影師的頭,negative,0.7872501015663147
32319,敢發敢打的程度差很多,negative,0.787107527256012
14256,心臟掉了,negative,0.7868998646736145
17424,妨礙守備!!!!!!,negative,0.7868972420692444
41554, 累死了 ,negative,0.7864484190940857
37164, 累死了 ,negative,0.7864484190940857
44821, 累死了 ,negative,0.7864484190940857
16336,記得之前這個一裁也有發生過事情啊 笑哭了 ,negative,0.7864018082618713
1362,爛死,negative,0.7863976955413818
40011,太誇張,negative,0.7863466143608093
16461,太誇張,negative,0.7863466143608093
32426,洪感覺心累,negative,0.7863314747810364
6513,看到要冒汗了,negative,0.7863180041313171
1645,罩死,negative,0.7861030101776123
11399,罩死,negative,0.7861030101776123
37852,罩死,negative,0.7861030101776123
3909,今天的男女排有點失常,negative,0.7860267758369446
8644,alis malas,negative,0.7860227823257446
4137,我相信絕地反攻,negative,0.7859849333763123
14147,太誇張了,negative,0.7859330773353577
22243,太誇張了,negative,0.7859330773353577
24157,腳受傷,negative,0.7859230041503906
7837,一對半的球打死ＸＤ,negative,0.78590989112854
