index,TEXT,LABEL,SCORE
51730,苡任舉得真到位,positive,0.9287423690160116
85824,恭喜 三年鯨華粉終於等到😇,positive,0.9287209113438925
111106,bryan and espejo and malabonga are the best,positive,0.9286913673082987
38386,哈孝遠這麼吸睛 企排19需要哈孝遠,positive,0.9286856452624003
3598,球品加油謝謝,positive,0.9286532600720724
35178,水臺產好球,positive,0.9286467830340067
15111,國際賽欸~好期待,positive,0.9286453127861023
51642,ok謝謝～,positive,0.9286090135574341
11213,小高漂亮喔,positive,0.9285485148429871
21463,好高ww,positive,0.9285311897595724
32975,鯨華每次休息教練講話好療癒,positive,0.9285135269165039
18022,給宗軒好了,positive,0.9284673531850179
11803,佑辰加油噢,positive,0.9284248948097229
85205,感謝 hop sports,positive,0.9284234444300333
31596,昱麟好球😍😍,positive,0.9283979137738546
40734,這個舉球甜甜,positive,0.9283567865689596
82926,中纖的外援的防守也提升 加油,positive,0.9283010363578796
120973,好刺激,positive,0.9283000628153483
41032,帥哥好看,positive,0.928295890490214
112834,你可以做到连胜！,positive,0.9282870292663574
108622,詩晴太可愛了❤,positive,0.928276777267456
111775,happy lang naman ako . kayo lang naman eto pala desisyon na galit ako . hahaha,positive,0.9282626310984293
44184,我台電粉我驕傲,positive,0.928258220354716
10594,加油 繼續領先,positive,0.9282575050989786
85314,今天打起來有想要贏的感覺 有來回 好看~,positive,0.9282157222429911
60042,增加比賽觀看性,positive,0.9281545480092367
67923,宗轩好帅 （我是马来西亚观众）,positive,0.9281337857246399
41951,鴻敏讚❤,positive,0.9281212091445923
85240,詩晴加油,positive,0.928064246972402
104453,每場都好看,positive,0.928063154220581
20639,不得不說 真的好球,positive,0.9280533591906229
50895,超跑今年找的洋將有值,positive,0.9280442396799723
98547,有夢最美,positive,0.9280433257420858
7636,真的是女生裁判最棒的,positive,0.9280315240224203
35428,主場優勢(((o(*ﾟ▽ﾟ*)o))),positive,0.9280235370000204
23510,來回波精彩！,positive,0.9280197223027548
14049,好熱鬧,positive,0.9280146956443787
119408,有！本人很高 真的是沛高跟宜暉太常站他旁邊,positive,0.9279261430104574
70905,撲的好,positive,0.9279215335845947
115266,卡拉好球,positive,0.9279074867566427
15019,素琴真的很厲害 永遠都笑笑的,positive,0.9279047846794128
118999,創造奇蹟！,positive,0.927899976571401
98661,苡任今天的舉球真神,positive,0.9278919696807861
91480,玠誠好球,positive,0.9278752406438192
22087,但張致平跟邱老師搭配的很好👍🏻,positive,0.9278440872828165
11125,小胖也笑的太開心了🤣,positive,0.9278329610824585
28321,🐳🐋好球~~~,positive,0.9278318087259928
96430,台灣三項也很強,positive,0.9278201460838318
40905,有妹子　一定香！！,positive,0.9277998208999634
90553,好啦我先去600,positive,0.9277860919634501
35293,玄武岩感覺很帥,positive,0.927781879901886
15941,天哪看女排打球真的會很感動,positive,0.927776833375295
112632,我也覺得宗軒腿很美xd,positive,0.9277653098106384
77123,精彩來回波,positive,0.9277389844258627
108426,雙自由 可愛！,positive,0.9277363816897074
52174,thank you for the livestream! been subscribing for a long time now ,positive,0.9277232686678568
110736,cool,positive,0.9277005394299825
95016,6 talaga love ko,positive,0.9276967843373617
104579,成功率啦 還命中率 打籃球喔......,positive,0.9276945392290751
77108,正良攔的好！,positive,0.9276794195175171
33053,gabi还是很可爱的,positive,0.9276764790217081
38294,carla 好球,positive,0.9276563922564188
66764,conti 真的要創造奇蹟了 例賽一勝進挑戰賽!,positive,0.9276388883590698
9116,爽爽爽爽,positive,0.9276252190272013
48254,攔網好球,positive,0.9276183843612671
73317,感謝致平主播、美靜老師講評，轉播團隊、感謝兩隊的精彩對決｡🙏👍,positive,0.9276050527890524
4384,許文成超強好嗎,positive,0.9275931119918823
75666,"這麼好看的比賽當然要打好打滿,預約5🍊",positive,0.9275820255279541
75609,這個視角好刺激,positive,0.9275789658228556
107946,贏啦,positive,0.9275767604509989
12150,排球好好看,positive,0.9275676210721334
93308,詩涵加油 另一個會考加油,positive,0.9275585412979126
94002,導播比較喜歡啦啦隊 ,positive,0.9275345206260681
28277,素琴很可愛,positive,0.927519957224528
19758,愛山林加油~~,positive,0.9275197188059489
29145,才兩個禮拜，感覺美中又更精實了,positive,0.9275049765904745
94647,簡老師好猛,positive,0.9274772008260092
72878,雷諾好球,positive,0.9274541536966959
36015,弟弟好可愛xd,positive,0.9274522463480631
49906,中纖外援都很穩啊 讚讚 讚💪💪💪,positive,0.9274394313494364
105090,鯨華加油!!!!,positive,0.9274150927861532
18516,汪秉勳好帥啦,positive,0.9273934761683146
54265,感謝各位解答,positive,0.9273779392242432
39304,美中回來進步很多 ,positive,0.9273752768834432
56979,反應好快,positive,0.927344024181366
98879,加油啦，小編，哈哈哈,positive,0.9273377855618795
107080,水啦 好球,positive,0.927335778872172
66600,宗軒真的還是好拼喔,positive,0.9273324410120646
106499,gabi好球,positive,0.9273062547047933
108182,兩隊球員辛苦了，超精采的,positive,0.9272859891255697
21699,魚丸這球吊得漂亮,positive,0.9272792935371399
93844,加油素琴!!,positive,0.9272784988085429
102134,看世界經典賽好了哈哈哈,positive,0.9272626241048177
47769,黃鷹：今日的幸運兒！,positive,0.9272448221842448
32640,bia好球啊,positive,0.9272396365801493
13503,好了好了專心看比賽啦,positive,0.9272343516349792
80616,今年真的不是台電獨大了，真好,positive,0.9272239208221436
108760,靜儀真的舉很好 臉很陽光 超讚,positive,0.9272193908691406
117257,布萊恩女兒很可愛,positive,0.927196741104126
28494,企業聯賽需要大家支持，如果可以一定要進場看球真的很精彩,positive,0.9271736145019531
107599,臺北鯨華 加油!!,positive,0.9271561106046041
25148,今天防守雙方都很棒喔,positive,0.9271542628606161
2304,哈哈哈哈哈sunny is sunny ,positive,0.927147388458252
92041,良加油⚡🥹,positive,0.9271198113759359
109188,好球配快攻……,positive,0.9271097977956136
5233,恭喜破萬～～～～～,positive,0.9270965059598287
25144,哇噻～～今天好嗨喔,positive,0.9270952741305033
42654,杰杰加油,positive,0.9270867705345154
101348,中纖好球,positive,0.9270863930384318
41499,只有我在欣賞布萊恩的防守嗎 他防守超棒的阿,positive,0.9270827770233154
81288,拚勁十足,positive,0.9270821412404379
118476,可慧！,positive,0.9270776311556498
40421,昨天好,positive,0.9270753661791483
69395,台產真的進步很多 從第一次加入企排打到現在 有目共睹,positive,0.9270647565523783
92349,成功保留挑戰次數,positive,0.927062451839447
95161,挖~~漂亮的落點,positive,0.9270578821500143
890,阿良好球🫶,positive,0.9270545244216919
10700,台電可以的！,positive,0.9270314375559489
100355,sunny 晚上好~ ,positive,0.9270113905270895
86871,愛山林加油！來個五局,positive,0.9270044167836508
13593,小編我愛你,positive,0.9270025094350179
41171,太陽神對台電娜場超精彩,positive,0.9269937872886658
30914,錦龍我愛你😍😍,positive,0.9269912838935852
25939,中纖今天防守好強,positive,0.9269610643386841
69995,還好是連莊贏～,positive,0.9268883268038431
9059,台電加油!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,positive,0.9268867572148641
69729,compared to their game against tai power. they are aggressive and determined today against apollo. love how winstreak gels the courts. congratulations winstreak,positive,0.926880935827891
114498,網口好強,positive,0.9268736243247986
20963,好認真讀書,positive,0.9268592198689779
78698,太棒了！⚡,positive,0.9268280863761902
74599,球評的耶～好可愛喔 哈哈,positive,0.9268129269282023
6867,煜淳攻擊好球,positive,0.9268042047818502
103472,美津濃今天真的好罩,positive,0.9268033107121786
91786,"@hop sports, okay thanks",positive,0.9267985026041666
5021,漂亮的中間快功突破,positive,0.9267984628677368
7574,續命成功⚡⚡⚡,positive,0.926795224348704
59190,好一點就能幫助球隊打出好的攻擊了,positive,0.9267933964729309
5621,連莊明天繼續連莊，加油!!!,positive,0.9267652829488119
71975,美津農加油!!,positive,0.9267467657725016
58821,素琴最可愛,positive,0.926741898059845
103584,美津濃今年真的有競爭力,positive,0.9267326593399048
93875,孟樺好猛,positive,0.9267283280690511
97201,congrats mga angkols,positive,0.9267271359761556
82812,中纖讚啦,positive,0.926712691783905
104380,發哥萬歲!!!!!!!!!!!,positive,0.9266667366027832
100334,中纖跟超跑也很精采,positive,0.9266514182090759
18986,簡老師永遠的神,positive,0.9266464908917745
110407,哈哈哈顯丞教練得分啦～,positive,0.9266420801480612
37551,gibi好球,positive,0.9266408880551656
86991,最近大康教練蠻好笑的,positive,0.9266406893730164
27566,台產教練也很帥,positive,0.9266365567843119
1883,攔網成功！,positive,0.9266239802042643
36640,按讚,positive,0.9265984296798706
76433,兩名外援很可愛 💕,positive,0.9265845815340678
97128,神修正,positive,0.9265741507212321
244,是啊～她們都很可愛🥰,positive,0.9265579779942831
73091,太陽神加油 相信你們,positive,0.9265538255373637
38443,其實鄧公很努力 大家要給愛的鼓勵,positive,0.9265449245770773
14915,你們好幸福 都看過鄧公播撞球羽球 😆 ,positive,0.9265378514925638
99642,連續lucky,positive,0.9265126387278239
35294,謝謝！^^,positive,0.926500678062439
121113,台產跟過年一樣高興,positive,0.92649906873703
53324,謝謝你,positive,0.9264717102050781
68449,宋今天是超人！,positive,0.9264277418454488
102445,連董已經下好戰術了,positive,0.9264230926831564
101506,中纖守得很好👍🏻,positive,0.9264008402824402
58962,了解。謝謝,positive,0.9263994892438253
109828,左手優勢比較多一點 打點和位置選擇都比右手多！,positive,0.9263671040534973
44310,真的給觀眾精彩的球賽,positive,0.9263518253962199
28959,她很適合欸,positive,0.9263373414675394
29541,紀翔仁好好讀書,positive,0.9263224005699158
80562,今年企排真的好看,positive,0.9263121883074442
98648,牛總 就是帶心成功,positive,0.9262578090031942
86569,李怡萱反應好快,positive,0.9262323379516602
22904,這個彩度很不錯，但粉色跟全白沒有那麼好分,positive,0.9262219270070394
22003,每次看愛山林只要贏了一局就特別感動,positive,0.9262060721715292
10029,那家超好吃！,positive,0.9261998335520426
21195,謝謝！ 辛苦了,positive,0.9261932969093323
26560,謝謝球評,positive,0.9261906941731771
93645,鯨華加油!!,positive,0.9261902173360189
9994,排球運動就靠大家按讚分享推廣,positive,0.9261887470881144
114369,今天看現場的很划算😆,positive,0.9261675278345743
33746,哇 剛剛那球 打的真好,positive,0.9261603355407715
31553,小朋友可愛,positive,0.926156202952067
115532,美律濃每場都熱力十足,positive,0.926152507464091
70562,謝謝導播,positive,0.9261357188224792
8008,打愈多來回對台電愈有利,positive,0.9261121153831482
25889,喜歡排球場上不管輸贏都有笑臉的大家,positive,0.9260727564493815
42139,我屏東，我驕傲,positive,0.9260526100794474
5592,佳軒真的神仙自由！,positive,0.9260390400886536
22466,這球很聰明,positive,0.9260056614875793
22527,發哥發球發的好 心臟好大顆,positive,0.9260028998057047
75175,卡拉接球比本土還好…,positive,0.9259986877441406
105046,空行者齊心祝禱台北鯨華奪冠順利!!,positive,0.9259980122248331
114712,最開心的應該是後面兩隊 ,positive,0.9259745478630066
107536,啊她們本來就跟老將更熟悉，叫小名真的還好,positive,0.9259639581044515
84637,被球打很開心欸,positive,0.9259587128957113
1087,阿亮修得漂亮,positive,0.9259517192840576
43964,很會做效果,positive,0.9259400566418966
49759,sara滿好記的啊,positive,0.9259064197540283
108482,詩晴矮妹都可愛❤❤❤,positive,0.925902525583903
39298,來人啊 給委員一杯拜維佳,positive,0.9258856773376465
27854,好看的話就會加分,positive,0.9258509278297424
86903,愛山林今天有機會,positive,0.9258463581403097
106264,真的 這幾年鯨華球員 都很正 很帥 ,positive,0.9258413712183634
42732,聊天室也精采,positive,0.9258325099945068
409,"覺得很好笑啊, 妹妹加油, 不要氣餒, 你們打得很好了, 巴拉巴拉",positive,0.9258290926615397
112561,今天沈發球真神了,positive,0.9258175094922384
117419,布萊恩 我愛你❤,positive,0.9258139332135519
69769,阿亮真的好可愛，每次接完球後走路都有風 xdd,positive,0.9258043964703878
56432,ㄟㄟㄟㄟㄟ 好好笑,positive,0.9258007605870565
105949,鯨華加油!!!,positive,0.9258007208506266
26240,真的 她很努力 一直!!,positive,0.9257925550142924
19638,愛山林加油~~~,positive,0.9257779916127523
63089,致平主播講解的很讚 喜歡看他播,positive,0.9257756272951762
67668,而且可以看昭銘防守站點都比其他人ok,positive,0.925739566485087
78943,我陳俐鈞的舉球很漂亮耶,positive,0.9257332682609558
13349,鯨華絕對贏,positive,0.9257221817970276
71189,美津濃這局很可以,positive,0.9257019559542338
22648,突然很可愛,positive,0.9256905913352966
89231,milana 也很好的,positive,0.9256465236345927
24158,這也得分🤣🤣🤣,positive,0.9256409804026285
30412,温的姿勢真的美,positive,0.9256298542022705
118781,大家一直打贏台電是對台灣排球的長遠發展的助力,positive,0.9256219863891602
44440,"both of them tried their best to the game , i believe they tried very hard . both teams are amazing!",positive,0.9256111979484558
84434,ming好球,positive,0.9256047209103903
94209,gabi 生日快樂｡,positive,0.9256004691123962
25078,詩雯先發耶 還得分,positive,0.9255852301915487
65852,快樂康提快樂打球！,positive,0.9255679845809937
112138,對轟就是好看,positive,0.9255634546279907
83880,對，有看過國外請球員玩: 1. 猜舉球往哪 2. 猜彼此摸高 3.看義甲聯賽明星highlight的遊戲。我相信大家也很好奇球員的理想型、跟自己隊上誰最要好，但偶爾也可以試試新的互動,positive,0.925562580426534
97228,好球欸 辛苦了誒,positive,0.9255584478378296
78599,恩得今天棒棒,positive,0.9255554874738058
118437,逆轉勝最好看刺激,positive,0.925555427869161
75912,世大運真的很積極去看現場ww,positive,0.9255536198616028
36207,值回票價了,positive,0.9255310694376627
115619,美中：腰灣的值得,positive,0.925504744052887
119711,培閎真的是台灣第一神舉,positive,0.9254792730013529
55434,恭喜🎊冠銘0失誤獲勝,positive,0.9254492322603861
59934,不知道超跑練球的時候都在加強什麼項目 感覺其他球隊都磨合的不錯了 超跑還在原地,positive,0.9253919919331869
94425,加油！！！！！連莊❤‍🔥🐯🐯❤‍🔥🐯🐯,positive,0.9253308971722921
22576,這比賽好看耶 已訂閱,positive,0.9253179232279459
61550,有幾球 自由都救的漂亮,positive,0.9252946774164835
62053,正良真的醒了 得分台電最高,positive,0.9252903064092001
38697,不是球員變弱，是每個人都有個別差異，請大家放寬心好好的享受每一位球員打球喔！大家都很努力的認真的在每一局好好的為球隊奮鬥與有好的表現！大家也一起為他們加油吧！,positive,0.925268550713857
16177,哈哈哈 超級氣,positive,0.9252657294273376
3809,連莊加油!! 拿下這一局!!,positive,0.9252383510271708
10050,宗軒好帥啊~~~~~,positive,0.9252264897028605
13321,對啊 感覺苡任跟隊員默契超好 很少漏,positive,0.9252115885416666
80756,好誠實哈哈,positive,0.9251852830251058
78911,角度打的很好,positive,0.9251027305920919
37124,精彩，兩邊都辛苦了,positive,0.9250812729199728
76458,佳茵成長很多 加油,positive,0.9250733057657877
90954,快樂富家子弟,positive,0.9250309069951376
99329,追企排才三、四年 看愛山林和康踢很有感觸 進步多少看在眼裡,positive,0.9250240723292033
29043,愛山林 應該會打很好吧.......,positive,0.924997886021932
66529,康提加油!,positive,0.9249739050865173
70365,恩得崛起！,positive,0.9249656399091085
25726,師大好手多，小學妹就要等，上面很多學姐,positive,0.9249612092971802
67984,太陽神加油!!!!!!,positive,0.92494797706604
16765,謝謝回答！,positive,0.9249449173609415
5705,耶！連莊是冠軍欸！🏐🙃,positive,0.9249146183331808
14021,超跑加油啊! 至少也要吃鍋貼 打出好比賽,positive,0.9249019026756287
40200,攔得剛剛好耶 ,positive,0.9248765309651693
25894,美菁美菁美菁😌,positive,0.9248273571332296
75440,小牛好可愛哈哈,positive,0.9248225688934326
5735,鯨華跟連莊都贏台電 舒服,positive,0.9248149991035461
99129,贏了期待小編請吃雞排，哈哈哈哈哈哈,positive,0.924790600935618
42771,林冠州的跳發真的好強，雖然卦網了,positive,0.9247745672861735
16667,謝靖瑩攻擊不差 其榮今天表現完美,positive,0.924738864103953
109979,請多多鼓勵u20青女隊,positive,0.9247059424718221
50892,球賽很精彩，兩隊辛苦了,positive,0.9246939619382223
67275,剛剛那條線也太漂亮,positive,0.9246928691864014
98535,矮妹超開心🤣🤣,positive,0.9246874650319418
20030,230好球,positive,0.9246821602185568
42435,好像打冠軍賽，好看,positive,0.9246736764907837
26754,驚喜球,positive,0.9246712128321329
8775,網子今天真的是很給力,positive,0.9246277014414469
3547,愛的多重宇宙？！🤣,positive,0.9246069391568502
24194,贏了有機會冠亞,positive,0.9245913426081339
10220,好想去看,positive,0.9245777328809103
113682,we love you idol bryan🇵🇭❤,positive,0.9245656331380209
114837,有矮妹在我就已經很開心了 我矮妹粉 沒想到這麼多球星,positive,0.9245616594950358
46854,發！加油,positive,0.9245607058207194
66681,啦啦隊好好玩！,positive,0.924509863058726
86316,肉包大放送 橘子也多來幾顆好了 😆 ,positive,0.9245042602221171
904,恭喜許紋誠無礙。屏東台電加油加油加油。,positive,0.9244949817657471
2735,@yves flores agree!,positive,0.9244897365570068
88946,守的漂亮,positive,0.9244870146115621
8016,這個自由球員好多了🥹🥹,positive,0.9244850476582845
75575,後滾翻也很優雅ww,positive,0.9244784315427145
25866,加油啊！鯨華。,positive,0.924474835395813
45028,劉昱麟好鮮,positive,0.9244687159856161
117593,這肯定in ,positive,0.9244667490323385
29913,康教練私下和球員感情應該也不錯啦,positive,0.9244360129038492
34420,如果等一下贏是要採訪誰 每個都是亮點,positive,0.9244205951690674
50089,美菁好用~,positive,0.9244169592857361
21456,魚丸好球~,positive,0.9244082371393839
75041,高很可愛xd,positive,0.9244060516357422
109962,愛山林加油好嗎,positive,0.9243889649709066
44870,墊球真的好快,positive,0.9243234395980835
86968,好想看大康教練受訪,positive,0.924301008383433
49769,雅慧動作很慌張，但接出來的球還滿不錯的🤣,positive,0.9242980082829794
65067,liked already,positive,0.9242918292681376
56555,太陽神加油!!!!!,positive,0.9242878953615824
4330,真的好扛,positive,0.9242114822069804
92759,好帥...,positive,0.9241956671079
113900,吳致廷生日快樂,positive,0.9241672158241272
51321,thank you for the livestream💜💜💜,positive,0.9241369366645813
71646,美津濃今天這場打得精彩,positive,0.9241002202033997
109520,很多現場看都是線條漂亮啦,positive,0.924091100692749
23982,台電快攻只要醒來就很好得分囉,positive,0.9240754246711731
15081,如果兩隊教練互換，感覺會很有趣,positive,0.9240618745485941
49573,對，sara自己接比較好,positive,0.9240558544794718
30501,政錡好球,positive,0.9240490595499674
69354,我覺得祥民超強,positive,0.924036463101705
112844,我當然挺許美中哈哈哈,positive,0.9240222970644633
68452,宋的狀況真好,positive,0.9240215222040812
48017,我好快樂明天要上課,positive,0.9239856203397115
106344,阿龍去澳洲享受人生,positive,0.9239855607350668
93210,沛高好球👍,positive,0.9239708185195923
2340,台電打得好順！,positive,0.9239581227302551
101116,阿寶好帥😍😍,positive,0.9239306648572286
55582,thank you hop sports for the live stream.,positive,0.9239278634389242
68499,太陽神加油!!,positive,0.9239242672920227
109812,加油!!!!!!!!!!!conti!!!!!!!!!!!!!!!,positive,0.9238974452018738
59322,詩晴加油，鯨華加油,positive,0.9238958557446798
96585,宗軒愛ㄌ,positive,0.923874298731486
18580,小高漂亮啊！,positive,0.9238549868265787
93904,聽夢樺講評很療癒欸 會一起為場上緊張的感覺 好像也在場下打🤣,positive,0.923853317896525
75546,卡拉積極接球對超跑防守幫助很大,positive,0.9238501389821371
72855,剛剛小高接比較好,positive,0.9238483309745789
70402,第一球漂亮,positive,0.9238288005193075
51398,思依高中聯賽也加油！,positive,0.923814574877421
40034,連莊加油!!!!!!🐯🐯🐯🐯🐯🐯❤,positive,0.92376842101415
116391,台電一直很穩定~~球員素質一直視企排裡最好的,positive,0.9237647851308187
35732,台產小兵立大功,positive,0.9237543344497681
64198,thanks hop sports for the livestream,positive,0.9237542947133383
55645,感恩連董,positive,0.9237430493036906
50973,愛山林加油啊,positive,0.9237343271573385
118609,連贏了!!!,positive,0.9237284262975057
70284,喜歡冰箱的企聯可以繼續看他打大專盃喔！在台體是隊長大人🤣,positive,0.9237051804860433
94250,感謝治平主播和連三場講評的孟樺女神及轉播團隊｡🙏,positive,0.9236502647399902
60589,🐳華加油！,positive,0.9236297806104025
51065,gogo拿下一局也好,positive,0.9236070911089579
37709,中纖的自由幫了好多好球…,positive,0.9235854744911194
71430,好期待太陽神和連莊的對決,positive,0.9235834876696268
7934,今年最好的洋將肯定是carla,positive,0.9235744078954061
87854,剛剛溫溫要上場他好開心哈哈哈,positive,0.923557718594869
75202,可以的 臺北鯨華,positive,0.923502782980601
75451,carla若願意多點笑容，多給隊友鼓勵，對超跑的幫助會更大,positive,0.9234606027603149
51879,惠瑩的振臂很漂亮,positive,0.923447052637736
2086,台電加油，台電一定贏！,positive,0.9234431982040405
292,愛山林水哦,positive,0.9234345555305481
88933,carla 真神,positive,0.9234260320663452
35661,用實力說話 好屌,positive,0.9234059651692709
3317,謝謝回答！sim要快點回到場上😍😍😍😍,positive,0.9233850042025248
108615,好了啦==,positive,0.9233790238698324
29647,陳昭明....發球....好好笑,positive,0.9233471751213074
73218,小高這季超穩哈哈哈,positive,0.9233270088831583
231,愛山林加油~,positive,0.9233230551083883
15588,靖瑩舉球真的很強欸,positive,0.9232900738716125
54083,真的跟甘可慧長得一模一樣,positive,0.9232804377873739
34378,好高…,positive,0.9232585628827413
98489,謝謝回答,positive,0.9232513904571533
35762,👍歡迎馬來西亞朋友 一起看球賽,positive,0.9232461849848429
120980,加油！,positive,0.9232324361801147
111360,連莊加油!!,positive,0.9232116142908732
103956,不知道美津濃怎麼把美中弄回去的 太棒了～～,positive,0.9232019186019897
102593,西米好强,positive,0.9231598575909933
6025,蔡還好啦,positive,0.9231323401133219
82040,好重要的攔網,positive,0.9231085181236267
63337,真香場次！！,positive,0.9231014053026835
115291,@chieh 很認同你說的！！！,positive,0.9230852127075195
57357,thank you hop sports on live,positive,0.9230825304985046
60046,你可以看在日本場地比賽的360，很帥,positive,0.9230775038401285
68207,我是覺得恩得很能成大器 是可以替補上來的,positive,0.923030436038971
37593,當然會選好的產品啊哈哈,positive,0.9230108261108398
99103,還有機會贏的，加油,positive,0.9230095148086548
4174,真真的好精彩,positive,0.9230044682820638
28783,苡任跑動很靈活,positive,0.9229803880055746
32500,苡任好球啊,positive,0.9229772686958313
70341,好吧太陽神下賽季見 期待強力回歸,positive,0.9229701558748881
19957,好帥的斜線,positive,0.9229469100634257
52387,小玉好球,positive,0.9229114850362142
114425,竟然cover得到 舉好漂亮,positive,0.9228893717130026
81067,外援也很配合喔,positive,0.9228782852490743
7065,來個大滿貫,positive,0.9228699405988058
9460,⚡⚡⚡加油!!加油!!加油!!,positive,0.9228376547495524
116250,女孩子都愛帥哥,positive,0.9228351513544718
101343,其蓉可愛～,positive,0.9228196740150452
48841,能這樣打這場就值了,positive,0.9228055675824484
26606,最喜歡 致平+鴻欽,positive,0.9227654139200846
25094,中纖加油 加油 加油 其蓉棒棒,positive,0.9227541089057922
108109,真的精采,positive,0.9227407574653625
100453,我們也愛小編喔~~~~~,positive,0.9227280616760254
52784,臺產顏質獲勝吧,positive,0.9227263530095419
54964,yaahh promote mi here friends family and other filipino thank you hop sports,positive,0.9227260152498881
100956,愛山林水哦～,positive,0.92271488904953
58274,甘 好強,positive,0.9227090279261271
68764,太陽神負責帥就好哈哈,positive,0.9226843516031901
106269,不然攻擊模式太好預測了,positive,0.9226757884025574
46192,我喜歡台產教練 不要跟我搶><,positive,0.9226411779721578
5640,鯨年冠軍!! 明年再連莊 🐳😝,positive,0.9226286212603251
28314,守得好!!!!,positive,0.9226117332776388
75149,卡拉防守比自由好100倍 xd,positive,0.9226022164026896
98934,阿瑞好球噢,positive,0.9225999116897583
10950,哈哈哈斷電成功,positive,0.9225960771242777
50295,覺得今年男女排各隊實力拉近 比賽更好看了,positive,0.9225946466128031
43896,恭喜小編7000,positive,0.9225889245669047
57959,而且身高一直是他的優勢,positive,0.9225748777389526
9876,"七連戰,韌帶沒斷就不錯了",positive,0.9225682616233826
83423,球團 薪資都有進步,positive,0.9225563406944275
28325,超跑自由果然還是詹佳茵好,positive,0.9225545525550842
59054,美而美的嗎,positive,0.9225524663925171
12509,陳冠銘好帥啊,positive,0.9225215315818787
21017,sweet,positive,0.9225108424822489
5574,thank you @hop sports ,positive,0.9224977890650431
5642,thank you @hop sports,positive,0.9224977890650431
14537,超跑加油! 拿下一局吧,positive,0.9224444031715393
20777,連莊進步好多,positive,0.9224265019098917
87638,美中!,positive,0.9224137862523397
110186,哇！快攻,positive,0.9224132696787516
2456,感覺這場比上一場精采,positive,0.922391931215922
79479,韋華應該是近年我認為最漂亮的師大女排隊長,positive,0.922377864519755
28317,gabi的攔網好強,positive,0.9223718643188477
69526,太陽神加油!,positive,0.9223359823226929
15909,漂亮 終於,positive,0.9223250349362692
25268,他很適合舉隊欸,positive,0.9223100145657858
75472,感覺卡拉得分效率比較高 他們應該比較有安全感,positive,0.9222936232884725
92927,23-14這段精彩,positive,0.9222929875055949
116414,連莊最近不錯哦,positive,0.9222802917162577
10823,加油加油！太陽神,positive,0.9222743709882101
71716,今天的都好好看,positive,0.9222725033760071
116731,幹 阿啾好猛,positive,0.922196626663208
44370,台電的攔網和防守很值得連莊學習,positive,0.922190248966217
51812,小發現 剛剛比賽結束小牛對zcanett 比個讚👍,positive,0.9221418698628744
69083,宋宋好球！,positive,0.9221275250116984
111260,書荷好拼,positive,0.9221246043841044
79546,菲泰越這幾國的國民都對排球有相當的熱情,positive,0.9220955570538839
89764,宜暉發球也很強,positive,0.9220447540283203
25315,可慧下半季進步超多,positive,0.9220270911852518
15991,靖瑩好帥🥺,positive,0.9219876726468405
38946,書荷什麼點位都可以攻擊，好用,positive,0.9219581484794617
78351,哪裡都有熊寶 愛熊熊,positive,0.921953558921814
58712,看台電輸的好處就是影片的點閱率會一直飆升🤣🤣🤣,positive,0.9219534198443095
9487,蔡幼群好好笑,positive,0.9219267765680949
7637,有自我挑戰算好,positive,0.9219056765238444
45793,進行中可以啊,positive,0.9219007889429728
67580,要比賽精彩連莊每局讓五分也很精彩啊,positive,0.9218852718671163
38933,阿敏今年真的是主力 表現最穩定的,positive,0.9218808015187582
85507,🐳🐋🐳🐋🐳🐋 加油!,positive,0.9218478997548422
113828,reverse sweep pala wow congrats winstreak ,positive,0.9218467076619467
120866,好熱血阿🔥,positive,0.9217558105786642
11288,小高今天好飛,positive,0.9217509627342224
46329,今年最後一場完美ending,positive,0.9216779669125875
767,其蓉最可愛😍,positive,0.9216653704643251
54627,走路摔倒超級好笑==,positive,0.921665370464325
62311,簡穩定的時候明明就不錯 接球也還行,positive,0.9216303626696268
4997,連莊加油!!!!!!!,positive,0.9216247797012329
78757,下午好,positive,0.9215988516807556
12719,愛山林東山分部哈哈,positive,0.9215904275576273
37535,異口同聲的界內好可愛,positive,0.9215858379999796
7134,中纖好強...,positive,0.9215837319691976
112260,goodluck mga idol,positive,0.9215803941090902
110259,容易得到快樂的阿璽🤣,positive,0.9215496381123861
99741,感覺周冠宇也很有能力進中華男排,positive,0.9215348561604818
1248,大星!!!!!!!!!!!!!!!!,positive,0.9215147495269775
114410,許文成真的超強,positive,0.9214898347854614
61810,許文成真的超強 ,positive,0.9214898347854614
84501,阿甘最有趣,positive,0.9214896559715271
114312,台產變好猛,positive,0.9214695692062378
63975,好球啊啊啊啊！！！,positive,0.9214646816253662
32940,用腳 cover好強,positive,0.9214290976524353
112325,林昱丞今天很有自信,positive,0.9214272499084473
112922,congrats winstreak!! congrats bryan!! galing parin💪🏻,positive,0.9213952620824178
23086,第一句就這麼精彩,positive,0.9213900168736776
8681,接發要好才有快攻阿,positive,0.9213882287343343
37676,可慧的後排很可愛😂,positive,0.9213776191075643
25107,雅慧聰明,positive,0.9213587641716003
1029,宇晨要當幸運星！,positive,0.9213579893112183
121198,教練真的機智！太帥了,positive,0.9213562409083048
106190,玉淳加油!,positive,0.9213427305221558
32790,書荷又得分了,positive,0.921305517355601
86234,可慧！！！！,positive,0.9213042060534159
