index,TEXT,LABEL,SCORE
70153,宗軒是不錯的啊哈哈哈,positive,0.9879282315572103
106254,鯨華的策略真的是不錯，一局一個攻擊重心,positive,0.9879110058148702
53197,我想像日本和韓國那樣播放音樂來營造體育場的氣氛，那會很棒。,positive,0.9879058996836344
61409,苡任好讚,positive,0.9879016876220703
50083,媽的 好感動,positive,0.9878703554471334
40017,主播讚讚喔,positive,0.9878678520520529
30618,臺產這兩天攔網都抓很好,positive,0.9878652691841125
106383,彭今天太讚了!,positive,0.9878597259521484
27055,機會 讚,positive,0.9878569841384888
5686,連莊讚啦~~~,positive,0.9878467122713724
104815,鲸華棒，鲸華讚，讚，讚👍🏻👍🏻👍🏻👍🏻❤❤❤🎉🎉,positive,0.9878413478533427
115761,讚讚~~~,positive,0.9878364602724711
13522,書荷 讚,positive,0.9878287116686503
105523,讚!!!!!,positive,0.987819770971934
112507,連董選人眼光真的不錯,positive,0.9878170291582743
49020,sara的發球很好,positive,0.9878117839495341
21835,斷電成功 兩隊都打的很好了！,positive,0.9878108898798624
17359,有上場的兩隊球員都好棒,positive,0.9878106315930685
15703,其蓉讚讚！,positive,0.9877882997194926
52793,好棒的攻防一波,positive,0.9877859751383463
103884,之前看過sunny哥的專訪，真的很勵志!!!,positive,0.9877772728602091
119349,台產真的好棒！！,positive,0.9877744118372599
76384,導播讚,positive,0.9877709746360779
105541,鯨華🐳🐳🐳是最棒棒的💪💪💪💕💕💕,positive,0.9877574642499288
115684,佑晨真的好棒,positive,0.9877496957778931
102515,"my pleasure,l'm very happy more people to see the volleyball game in taiwan!",positive,0.9877249598503113
6261,#20 nice..good job..keep it up,positive,0.987719714641571
46564,成功了!!,positive,0.9877054691314697
82994,今天提早開耶 看熱身 讚,positive,0.987704336643219
111322,詩晴不錯喔👍,positive,0.9877015153566996
30276,成功了！,positive,0.9876956343650818
85157,看到舉牌就是讚,positive,0.9876887798309326
116330,感謝兩隊張力十足的對決 恭喜連莊｡,positive,0.9876885215441386
38037,怡如讚!,positive,0.9876861373583475
28748,鯨華 真棒~~~~加油,positive,0.9876705805460612
55004,國鈞和雙胞胎配合很好,positive,0.9876678983370463
32606,鯨華的cover也很好啊,positive,0.987658679485321
31509,台產今年整合的很好,positive,0.9876550833384196
20734,教練的台語好有感,positive,0.987653374671936
37722,恭喜🐳辛苦🦁 防守戰好看精彩｡,positive,0.9876524011294047
85748,鯨華加油 詩晴最棒 鄧公我愛你,positive,0.9876459042231241
39862,conti好棒！,positive,0.9876442948977152
117193,中原的現場收音很不錯,positive,0.9876418908437093
118949,讚，讚讚,positive,0.9876401027043661
90577,佳軒接的好！,positive,0.9876358111699423
22088,致平主播很讚啊 很有內容 也會跟聊天室互動,positive,0.9876305460929871
4294,love this game ❤❤❤❤,positive,0.9876304666201273
49652,小羊真的很棒,positive,0.9876128633817035
2232,太讚了，台電這局贏了,positive,0.9876055121421814
84002,美津濃也很棒,positive,0.9876021345456442
9412,感謝工作人員 球評主播 小編 雙邊球員 很好看,positive,0.9875989357630411
79716,愛山林好棒，繼續加油！,positive,0.9875880281130471
70493,今天太陽神狀態很好欸,positive,0.9875763257344564
2292,@sunny you are great and you are loved. always remember that!,positive,0.9875715176264445
16272,姿姿這顆好美,positive,0.9875706434249878
52071,這個轉播角度 好像不錯xd,positive,0.987569252649943
30901,好佩服 不愧是攝影師,positive,0.9875643650690714
15421,練學妹很棒,positive,0.9875613848368326
17380,其蓉今天很棒 ,positive,0.9875410199165344
31675,在沒有進一步引起衝突之前都是很好的狀態阿，雙方互相刺激、激勵,positive,0.9875371257464093
7570,庭葳學姊妳超棒,positive,0.987536092599233
114726,都很棒❤,positive,0.9875296155611674
106986,鯨華讚喔！ 繼續👍,positive,0.9875201980272929
47809,今天現場好值得啊！前有連莊開秀現有5🍊大戰,positive,0.9875140190124512
51342,藍寶鯨魚 讚讚讚,positive,0.987512489159902
119119,好美,positive,0.987510601679484
98574,鯨華好棒！！！🐳🐳🐳,positive,0.9875091115633646
75085,書荷最棒💙,positive,0.9875069061915079
45328,台產體力超好,positive,0.9875040451685587
93918,詩晴好強喔,positive,0.9874952435493469
108192,台電很棒~~,positive,0.9874853690465292
27983,急速超跑讚,positive,0.9874851703643799
84873,宗軒太讚了,positive,0.9874831239382426
49688,這顆很美,positive,0.9874791701634725
18734,高狀況很好,positive,0.9874768257141113
3488,兩隊真的都好精彩,positive,0.9874764084815979
106840,🐳🐳🐳空行者全力加持，臺北鯨華go go go 💪💪💪衝啊衝啊是最棒的💕💕💕🏆🏆🏆🌈🌈🌈🧚🧚🧚💜💜💜,positive,0.9874716003735861
42895,6000 好感人,positive,0.9874668717384338
44164,連莊真的好棒！！！！！,positive,0.9874661167462667
49634,怡如發球很棒,positive,0.9874651034673055
4479,讚啦 總算要回面子,positive,0.9874633948008221
77557,這個分段分數累積圖不錯ㄟ，氣排坐的越來越好了,positive,0.9874616662661234
1093,niceeeee. love it,positive,0.9874612092971802
17350,蔓亞跟雅慧今天也是超棒的兒,positive,0.9874595999717712
78036,莊教練好台 讚啦哈哈哈哈哈,positive,0.9874580899874369
98680,嗯嗯說的真好!回去台電再練一練,positive,0.9874499837557474
111021,昨天看中纖真是太讚了,positive,0.9874437848726908
64271,恩得真的又可愛 防守又好,positive,0.9874401092529297
79722,今天愛山林很棒,positive,0.9874389370282491
99180,張老師的講評也是讓人每次聽都很好笑，看手機都會噗滋笑出來,positive,0.9874377449353536
5793,國北教大排球讚啦 宋柏霆 張昀亮 棒棒！！！ 布萊恩帥爆！！！,positive,0.9874361952145893
85286,這個點 好,positive,0.9874357382456461
102613,布萊恩的實力好強~~難怪能在日本職業排球穩定討生活,positive,0.9874309698740641
81350,華鈺姐妳超棒的❤❤,positive,0.9874284466107687
92483,太陽神昨天狀態很好,positive,0.9874058961868286
62011,好喜歡,positive,0.9874040881792706
111846,nice nice,positive,0.9873971343040466
46357,兩邊都很棒啦哈哈,positive,0.9873905976613363
2816,連莊，讚！,positive,0.9873865842819214
55992,收音超好,positive,0.9873840808868408
85816,愛山林今天真的也很棒!!👍👍👍,positive,0.9873824119567871
8491,靖瑩很棒,positive,0.9873719811439514
95075,手腕真好,positive,0.9873655041058859
101101,超感動~,positive,0.9873623649279276
15099,素琴讚!,positive,0.9873622457186381
76979,家瑋今天很棒啊,positive,0.9873587091763815
20113,愛山林妹妹們打得很好了 繼續加油!,positive,0.9873517950375875
90159,恩得防守讚哦,positive,0.9873488942782084
85390,詩晴加油 鯨華最棒,positive,0.9873479008674622
88180,美中好讚,positive,0.9873452186584473
29839,可以跟主播互動很讚欸👍,positive,0.9873431324958801
75530,撈的超好,positive,0.9873411854108175
121282,感謝致平哥、美靜老師講評、轉播團隊、辛苦兩隊精彩對決｡🙏,positive,0.9873306353886923
61552,今天兩位自由表現都超好,positive,0.987327516078949
61245,書荷超開心,positive,0.9873261253039042
57188,林謙的進步真的令人感動,positive,0.987312118212382
67662,雷諾進步很多 對 很棒 又很年輕,positive,0.9873080253601074
70674,朱凱逸今天表現很好欸,positive,0.9873048861821493
90671,昭銘 其實真的球商很好,positive,0.9873035152753195
107639,好球啊 精彩,positive,0.9873026013374329
46249,兩隊真的都打很好,positive,0.9872980912526449
87256,開場就快攻連連 節奏不錯,positive,0.987284262975057
98565,臺北鯨華讚啦！！！,positive,0.9872809052467346
5593,都打的很好,positive,0.9872544010480245
54344,宋今天狀況超好~~,positive,0.987231433391571
22557,good spike sim !!!!,positive,0.9872204860051473
7177,詩雯真的好強,positive,0.9872140089670817
78921,感覺愛山林今天狀態不錯 cover都做得很好耶,positive,0.9872122605641683
85124,太棒了 好看,positive,0.9871932069460551
85886,好棒的,positive,0.9871928294499717
18887,莊教練表示滿意,positive,0.9871870279312134
114524,眼睛很好,positive,0.9871817628542582
39341,好喜歡逸凱的頭帶,positive,0.9871810873349508
60891,李諭好讚,positive,0.987179716428121
75371,修正和攻擊都好漂亮❤,positive,0.9871666232744852
93809,讚啦鯨華！,positive,0.9871614178021749
99027,讚讚!,positive,0.9871447483698527
14540,gabi cover那球超讚,positive,0.9871278007825216
108643,兩位都好棒,positive,0.987118681271871
83235,曉佩~~讚喔,positive,0.987112800280253
86449,鯨華讚啦！,positive,0.987108568350474
59620,她已經舉得很好了,positive,0.9871074755986532
83955,彈跳力也很值得羨慕,positive,0.9871039390563965
107949,台電好棒，加油,positive,0.9871034622192383
85247,❤⛰🌲今天很不錯欸,positive,0.9870981176694235
52229,好讚啊,positive,0.9870919585227966
20374,雙胞胎很愛比讚,positive,0.987086554368337
43051,這幾球不錯,positive,0.9870807925860087
78748,感謝主播、講評老師、轉播團隊、辛苦二隊好的比賽｡🙏🙏,positive,0.9870752692222595
59397,多多讚~~~,positive,0.9870711962381998
89101,佳茵接很好,positive,0.9870580633481344
17469,最愛的主播跟球評!!!!,positive,0.9870564937591553
11164,太陽神🌞好棒 👍,positive,0.9870465795199076
82026,攔網攔超好,positive,0.9870242675145467
108591,上半季靠詩晴真的很棒,positive,0.9870226184527079
81906,其蓉超級棒,positive,0.987020214398702
113317,兩個舉球都很棒,positive,0.9870140552520752
1933,兩邊舉球都很棒,positive,0.9870076974232992
56444,我喜歡這個麥,positive,0.9869975248972574
101094,感謝感謝~大家的按讚是持續播出的動力,positive,0.9869949221611023
103680,太陽神行銷做的超好 周邊也好看,positive,0.9869876901308695
5606,連莊太讚啦,positive,0.9869875510533651
21824,超跑讚啦！,positive,0.9869803786277771
113400,康堤好棒!!!!,positive,0.9869802395502726
97366,主播英文不錯喔,positive,0.9869709412256876
87049,愛山林這球讚喔,positive,0.9869658350944519
49823,好的！謝謝回答～☺,positive,0.9869575699170431
82144,大家都好棒,positive,0.9869457483291626
108080,兩隊球員真的都太棒了,positive,0.9869455695152283
67035,這個欄往不錯,positive,0.9869441986083984
112355,這球手太好了吧,positive,0.9869420727094015
62872,逆轉劇本好精彩😍,positive,0.986940860748291
19381,宗軒狀況不錯啊 發球也能到91,positive,0.9869272311528524
100347,今天林錦龍讚喔,positive,0.9869235754013063
5719,國北教大讚啦,positive,0.9869181116422018
106419,彭磅數夠 好讚,positive,0.9868963758150736
54022,nice game ,positive,0.9868952433268229
73997,nice game,positive,0.9868952433268229
79957,周冠宇 的動作真美,positive,0.9868898789087931
94266,孟樺講評好棒，希望多邀請,positive,0.986889660358429
19996,好精彩的一局,positive,0.9868874947230021
113597,謝謝 很讚喔,positive,0.986868421236674
16729,家瑤hold很好,positive,0.9868665138880411
14658,gabi今天得分好棒,positive,0.9868653615315756
14899,鄧公排球真的講得非常不錯了 你們真的沒看過鄧公播撞球,positive,0.9868327180544535
78922,國語臺語並操，讚,positive,0.9868322014808655
9165,舒服!!!!贏了!!!!!我的高血壓藥在哪裡,positive,0.9868312478065491
44251,連莊很棒了🐯❤,positive,0.9868228236834208
31170,太精彩了!! 為球員加油,positive,0.9868225455284119
87425,成功成功👍,positive,0.9868151744206747
2200,這個鏡位滿分啊,positive,0.9868131478627523
101282,美菁讚,positive,0.9867964585622152
87779,阿甘很棒,positive,0.9867902000745138
107953,恭喜!!!!!!!!!!,positive,0.9867849548657736
75339,超跑好棒啊,positive,0.9867801268895467
108127,🐳🐳🐳鯨華好棒,positive,0.9867778221766154
839,汪汪隊🐶好讚,positive,0.9867776234944662
108051,兩邊都很不錯了,positive,0.9867571592330933
2611,今天導播不錯,positive,0.9867497483889262
59761,導播讚啦,positive,0.986749013264974
25613,哇 家人好棒,positive,0.9867486953735352
75894,洋將讓台灣選手更進步也不錯,positive,0.9867370327313741
91411,叡堡超讚,positive,0.9867339332898458
99549,讚讚！,positive,0.9867323438326517
78225,認真打很值得鼓勵,positive,0.986732006072998
34300,這局conti打得很好耶，希望他們之後都可以維持xd,positive,0.9867280721664429
41767,好神！,positive,0.9867236415545145
75835,卡拉連接發都超好,positive,0.9867130319277445
87587,美中太讚了,positive,0.986705482006073
108091,台電很棒啦,positive,0.9867016673088074
112234,nice!,positive,0.9866977135340372
106650,真的 臉蛋跟身形都很棒 ,positive,0.9866756995519003
11130,太陽神今天超棒~~~,positive,0.9866713682810465
28944,素琴也很棒!!! ,positive,0.986655036608378
82951,超值得收視的,positive,0.9866501291592916
107119,鯨華最棒💜💜💜🫶🫶🫶🐳🐳🐳,positive,0.9866469701131185
6964,帥啦讚讚讚,positive,0.9866398572921753
47766,這2天昱丞不錯,positive,0.9866249958674113
55571,對啊阿甘今天打的很好！,positive,0.9866241812705994
9184,兩邊都打得很好 恭喜台電~!!!!!!,positive,0.9866198897361755
40841,加班配熱可可真不錯欸,positive,0.9866195718447367
58724,他很棒😍,positive,0.9866119225819906
39139,鯨華好棒啊！,positive,0.9866114854812622
96891,打超好,positive,0.9866078098615011
54654,"甘家兄妹一個魔鬼一個天使, 很好, 要保持下去",positive,0.9866073528925577
17418,恭喜🦁 辛苦⚡ 感謝主播、講評老師，一定要看重播｡😆,positive,0.9865960081418356
60810,很有親切感的講評+聊天,positive,0.9865816036860148
88335,謝謝許美中 我們看的很精彩,positive,0.9865721464157104
116966,nice set,positive,0.9865710337956747
54024,good game both teams,positive,0.9865686496098837
15427,中纖這幾波防守真的很棒,positive,0.9865677356719971
82789,好棒啊😆😆,positive,0.9865403572718302
78859,覺得愛山林這局打得還不錯啊,positive,0.9865218003590902
48447,happy,positive,0.9865109523137411
25278,中纖今天防守真的很不錯,positive,0.9865065415700277
79387,企業願意培養球員..我很感動,positive,0.9864897529284159
28833,歆媛讚 可愛,positive,0.9864896138509115
19937,不錯唷 繼續努力,positive,0.986485501130422
104881,好球好球!!!,positive,0.9864787856737774
103005,hop sports今年好認真跟觀眾互動 好讚🤩,positive,0.9864675601323447
34305,這局真的好好看,positive,0.986457347869873
114550,好球!,positive,0.9864551424980162
98336,有外援的刺激讓大家都有目標變強很不錯，男排的布萊恩也超猛,positive,0.9864454468091329
26912,讚~~~,positive,0.9864408373832703
25817,詩雯讚,positive,0.9864405592282613
34224,轉播我覺得還不錯啊,positive,0.9864364465077718
13391,這兩隊的自由超讚(*¯︶¯*),positive,0.9864338835080465
76928,美津濃超讚😍😍,positive,0.9864327907562256
85142,2023就五局開門 讚,positive,0.9864264527956644
78521,小高航空永遠在上天…讚一個,positive,0.9864122271537781
110386,阿璽今天表現的很好了🫶🫶,positive,0.9864120880762736
73072,conti舉球員真的不錯,positive,0.986410935719808
25220,精彩的比賽、不管誰贏我都覺得很棒,positive,0.9864093462626139
92752,佳軒救的好！,positive,0.9864070415496826
8693,"中纖打的不錯, 挑戰觸網",positive,0.9864004254341125
18708,太棒了 準備宵夜去~~,positive,0.9863994121551514
72703,conti加油讚讚讚,positive,0.9863926768302917
9288,中纖很讚,positive,0.9863918622334799
31082,發哥 讚讚,positive,0.9863759080568949
9128,恭喜!!!!!!!,positive,0.9863642652829488
54327,柏霆今天超棒！！！！！！,positive,0.9863468607266744
27318,錦龍讚讚,positive,0.9863441387812296
93437,超跑比上周順耶 讚讚 加油加油!!,positive,0.9863186279932658
56037,啦啦隊不錯,positive,0.986316462357839
97979,姿姿從上周就一直表現很好,positive,0.986315111319224
105308,我也喜歡,positive,0.9863059123357137
77523,這球ace好美,positive,0.9863012433052063
110269,黃鷹好讚,positive,0.9862990180651346
81745,鯨華好棒,positive,0.9862944682439169
28916,太棒了 臺北ㄐㄧ,positive,0.986294150352478
70651,真不錯 這球,positive,0.9862896005312601
59317,書荷讚,positive,0.9862761696179708
24981,that's nice to know hop sports!,positive,0.9862643480300903
6775,中纖真的狀況很好,positive,0.9862581094106039
59371,阿甘 祝福新球隊再創佳作｡,positive,0.9862565795580546
12952,冠銘讚,positive,0.9862480560938517
12348,阿亮舉的真好,positive,0.9862403273582458
83475,美津濃攻擊手都不錯啊,positive,0.9862313667933146
37311,球迷不錯喔,positive,0.986224909623464
115459,案讚案讚,positive,0.9862212340037028
26103,今天中纖真的很棒,positive,0.9862184921900431
94904,小高狀況很好哦,positive,0.9862182140350342
84123,今天裕鈞也很好,positive,0.9862037897109985
51577,"教練多好啊, 表示大家想幫愛山林贏",positive,0.9861984252929688
64350,恩德真的好強，先發了啦,positive,0.9861976504325867
16880,纖女 美菁 讚,positive,0.9861862063407898
66672,慶祝真的很可愛！,positive,0.9861807624499003
37871,怡如今年打得比前兩年好很多 讚,positive,0.9861776232719421
5282,好感動啊～～～～～～～破萬,positive,0.986172596613566
37939,怡如今天好讚,positive,0.9861701130867004
106569,玉淳已經在台電也當過舉對，得分效率很不錯,positive,0.986165444056193
35316,子彈隊不錯,positive,0.9861552516619364
20331,主審讚讚,positive,0.9861539006233215
42607,沛彰跟旻翰 讚讚,positive,0.9861417412757874
59239,小大一超讚,positive,0.9861389994621277
75139,恭喜極速超跑贏了,positive,0.9861311515172323
11076,恭喜!!!!,positive,0.9861266016960144
67820,conti加油 輸贏小事 打一場好球真的很棒,positive,0.9861261248588562
20477,好精彩的第一局😍,positive,0.9861128528912863
84162,好幸運,positive,0.9861125747362772
75765,卡拉好讚,positive,0.9861047069231668
75393,本日第一場讚啦,positive,0.9860964020093282
57546,突襲不錯欸,positive,0.9860886136690775
21273,諭寶讚啦,positive,0.9860871036847433
81100,目前很精彩欸~外援也不錯,positive,0.9860786596934
108452,雙自由受訪好棒,positive,0.9860722223917643
7944,精彩精彩~~~~~,positive,0.9860663414001465
9033,阿寶讚讚,positive,0.9860601425170898
91500,茂聰優秀,positive,0.9860593676567078
79807,讚喔界內,positive,0.9860508044560751
15596,雅慧好好笑超可愛的,positive,0.9860393007596334
33275,niceee 好球,positive,0.9860389033953348
101390,讚!,positive,0.9860290686289469
13645,預賽能場場轉播其實很不錯了,positive,0.9860273798306783
41970,連莊讚啦,positive,0.9860217571258545
97641,台電有對手是好事情了,positive,0.98600306113561
102855,柯凱傑舉的讚噢,positive,0.9860023260116577
28954,兩隊都很棒 鯨華加油,positive,0.9860014319419861
102776,感謝亞理主播、嘉永老師、轉播團隊、兩隊球員的交流｡,positive,0.9860012729962667
849,剛剛那個很像打電動的運鏡很讚耶 導播請多來幾個,positive,0.9859888156255087
40698,連莊好棒,positive,0.9859769344329834
16904,美菁好棒啊啊啊啊,positive,0.9859618743260702
34423,這樣真的不錯 可以刺激一下,positive,0.985956609249115
42098,我喜歡,positive,0.9859533508618673
100892,精彩精彩,positive,0.9859533309936523
86825,佳蔓今年更美了 表現也是超精彩!! 可慧今年成熟變很穩,positive,0.9859470725059509
61115,啊哈哈原來，那真的超棒的，衣服好穿又好看、手拿板也超好看，品質保證還不買嗎哈哈,positive,0.9859333038330078
51613,臺北鯨華加油💪💪💪妳們是最棒的❤,positive,0.985929270585378
107386,不錯耶 心臟大顆,positive,0.985925555229187
88764,佳茵今天我真的覺得不錯,positive,0.9859214226404825
85823,例行賽封后 恭喜鯨華 今年超強!,positive,0.9859123428662618
10188,紋誠很棒！,positive,0.9859119256337484
61848,兩隊比賽真好看，南部朋友快衝現場吧！很值得～,positive,0.9858996868133545
68128,康提今天很值得贏 超值得,positive,0.9858980576197306
45113,林謙好讚,positive,0.9858935674031576
14548,總覺得素琴跟幼群的搭配特別好,positive,0.9858723481496176
85260,鯨華加油~詩晴最棒,positive,0.9858708580334982
46364,台產越來越棒 加油！,positive,0.9858695268630981
17272,大家都好棒～❤,positive,0.9858629107475281
17265,臺電今日也很棒,positive,0.9858564138412476
88455,carla cover超好,positive,0.9858503142992655
112931,good game well played,positive,0.9858471353848776
41543,簡媜的狀況很好,positive,0.9858162601788839
87399,許美中好棒,positive,0.9858151276906332
116745,連勝文超好笑,positive,0.9858101010322571
15140,臺北鯨華🐳🐳🐳是最棒的喔🫶🫶🫶🌍🌍🌍💫💫💫💜💜💜,positive,0.9858099619547526
22049,愛山林今天開局不錯,positive,0.985802412033081
68638,恩得讚,positive,0.9857994914054871
108944,good shot,positive,0.9857971668243408
85312,這波讚,positive,0.9857925971349081
44341,台電很棒～,positive,0.9857898354530334
49387,哇 可慧好棒,positive,0.9857892195383707
12476,這場真的精彩,positive,0.9857754508654276
19909,教練講話的收音好好哦,positive,0.9857726891835531
9020,阿寶讚,positive,0.9857624371846517
52340,他攻擊跟防守都不錯啊,positive,0.9857622186342875
12829,mizuno舉球今天真的很不錯,positive,0.9857593178749084
114728,好精彩！,positive,0.9857560594876608
46231,小高這兩天真的不錯,positive,0.985745926698049
34624,欄中打的也蠻不錯的,positive,0.9857407808303833
74494,去年有好多各校的優質球員 好看 也很優秀,positive,0.9857404033342997
51634,這廣告好有趣哈哈哈哈,positive,0.9857396086057028
61178,書荷好球 笑得好開心,positive,0.9857250054677328
9495,美靜老師講評很讚,positive,0.9857247471809387
56324,教練收音太好了啦!!!,positive,0.9857155879338583
4281,佳軒愛了愛了,positive,0.985715409119924
28322,詩晴太棒啦！,positive,0.9857096870740255
95503,昭銘今天打得很好,positive,0.9857092499732971
63522,這是好事 ,positive,0.9857052167256674
97881,這場台電防守很好,positive,0.9856982231140137
33614,單手舉球！！！讚👍,positive,0.9856928984324137
5853,亞里主播跟治平主播都很讚,positive,0.9856682419776917
47489,感謝解說!,positive,0.9856522083282471
78238,都很棒喔,positive,0.9856499036153158
20345,布萊恩真的好神,positive,0.9856489102045695
29923,"導播讚喔, 就是要看教練的表情",positive,0.9856475194295248
86615,拚勁看了很感動,positive,0.9856417576471964
25427,小牛教練帶隊帶得好，帶人又帶心,positive,0.9856375058492025
105393,曉珮攔網真的不錯,positive,0.9856359362602234
79031,感謝鄧公主播，美靜老師講評，團播團隊，二隊精彩的對決｡🙏,positive,0.9856204589207967
108717,感謝主播、講評邱老師、轉播團隊，真的辛苦兩隊精彩的背靠背總冠軍賽｡🙏,positive,0.9856178760528564
70316,小牛的戰術也很棒,positive,0.9856109221776327
45144,ming的救球好讚,positive,0.9855789343516032
79336,支持瓈文旅外追夢，最好的年紀，最熱血的挑戰💪,positive,0.9855761130650839
61271,真的也很喜歡vivi媽媽,positive,0.9855753382047018
25803,其蓉 矮妹都超讚,positive,0.9855711062749227
46279,兩邊都好棒喔~~,positive,0.9855692982673645
15636,好棒啊啊啊啊美菁,positive,0.9855684836705526
106974,姿雅撐起得不錯,positive,0.9855647285779318
76425,"年輕真好, 確診完馬上恢復",positive,0.9855586489041647
20116,愛山林越來越好了，加油！,positive,0.9855488141377767
68558,連莊 讚 加油,positive,0.9855481584866842
90735,佳軒好強,positive,0.9855432311693827
70527,確實不錯吃,positive,0.9855428139368693
92117,conti的l不錯欸,positive,0.9855385224024454
14541,超跑不錯哦,positive,0.9855372508366903
65243,congrats winstreak and apollo! nice match.,positive,0.9855253100395203
43171,鴻杰發球也很好 給對手壓力,positive,0.9855234225591024
53586,this two teams (winstreak and tai power) are really good. it is asserting their supremacy and dominance.,positive,0.9855233629544576
113995,兩邊這幾球都攻得很好,positive,0.9855226675669352
111267,精彩喔!,positive,0.9855111837387085
594,阿寶家人都來支持，感覺溫馨,positive,0.985509196917216
73211,發的好,positive,0.9855046470959982
16881,sara好棒啊,positive,0.9855043689409891
82043,自由球員也好棒,positive,0.9855003356933594
49741,教練好激動,positive,0.9854931235313416
111247,詩晴真的不錯❤,positive,0.985490083694458
81784,鯨華自由很棒,positive,0.9854835470517477
49404,小牛超讚！,positive,0.9854821165402731
93227,今天台電打得真的很好,positive,0.9854709108670553
51983,今年hvl東山很強勢，鶯歌、南湖、內湖都不錯,positive,0.9854692022005717
115896,好讚,positive,0.9854670564333597
72888,雷諾今天狀況超好,positive,0.9854555328687032
51121,nice !!,positive,0.9854539434115092
109845,臺產讚讚,positive,0.9854499300320944
15436,華鈺教練超棒,positive,0.9854446053504944
80620,好的，感謝,positive,0.9854410092035929
18288,超好笑哈哈哈,positive,0.985435426235199
94171,臺北鯨華 好棒！💪💪💪,positive,0.9854335784912109
115366,對啊好喜歡漢娜,positive,0.985429565111796
29693,呂教練讚,positive,0.9854294260342916
113993,喔這個好ㄟ,positive,0.9854209820429484
424,惠瑩真的好強,positive,0.9854191939036051
80587,這兩顆打的真好,positive,0.9854179620742798
107229,台電防守真不錯,positive,0.9854164918263754
22613,發哥好有信心好帥,positive,0.9854158560434977
83506,裕均也超棒,positive,0.9854129950205485
109512,不錯喔周冠宇,positive,0.9854128559430441
111677,好神,positive,0.985406776269277
4114,這球台電真的救的不錯,positive,0.9854046106338501
43338,大星好球!!!!!!!!!!!!!!!!!!!!!!!1⚡⚡⚡⚡⚡⚡,positive,0.9854011535644531
32021,感謝致平哥、嘉永老師、轉播團隊、兩隊球員｡🙏,positive,0.9853924711545309
75345,大砲 劉雙菱很不錯啊,positive,0.9853783249855042
72316,美中不錯喔很雀躍,positive,0.9853771130243937
81319,雅慧好強喔,positive,0.9853706558545431
76978,黃仁威真的笑得好開心 好喜歡看他打球,positive,0.9853692253430685
80160,conti 好強!!!,positive,0.9853658477465311
81806,詩晴防守的不錯,positive,0.9853644768397013
49051,中纖的精神值得嘉許,positive,0.9853424231211344
99222,覺得劉昱麟很不錯~~,positive,0.9853410323460897
121251,冠中超讚,positive,0.9853384892145792
106021,超精彩 這局,positive,0.9853371977806091
4033,許紋誠真棒啊,positive,0.9853342175483704
112267,i think it's a good thing.,positive,0.9853338996569315
85458,愛山林 今天真的好神,positive,0.9853197932243347
121102,恭喜台產!!!!! 繼續往前!!!!!台灣排球新希望阿🥰🥰,positive,0.9853176673253378
86268,鯨華加油鯨華最棒,positive,0.9853114684422811
111222,愛山林開局不錯唷,positive,0.9853003223737081
80871,周子揚舉得好好,positive,0.9852964480717977
50237,雙方都很優秀~,positive,0.9852903485298157
20376,愛了愛了,positive,0.9852853020032247
74274,蔓亞 好棒,positive,0.9852849245071411
98005,阿敏好讚,positive,0.9852840701738993
47179,有這樣挺球員的教練超爽,positive,0.9852829774220785
20467,連莊 讚啦,positive,0.9852769176165265
105233,臺電這幾球不錯,positive,0.9852729837099711
49740,其容首功!! 補救很多洞,positive,0.9852509299914042
70271,鯨華的穩定性真的很不錯，被鯨華領先太多分的話，台電很難追分,positive,0.985239307085673
61804,許文成真的好強,positive,0.9852359096209208
34649,換主播 太好了,positive,0.9852286577224731
41663,舉得好！,positive,0.9852208495140076
93883,讚喔 加油,positive,0.9852070212364197
121138,台產好棒,positive,0.9852047562599182
119337,台產好讚😍,positive,0.985201100508372
121276,錦龍跟冠中兩個都成長很多，教練今天的決定也都很正確!!感動 🤩,positive,0.985199769337972
89334,小編人真好,positive,0.9851981600125631
116821,連董眼光很好耶 林冠州很值xd,positive,0.9851943850517273
106642,不錯,positive,0.9851897954940796
30599,發哥讚讚讚,positive,0.9851840535799662
82098,書荷讚讚👍🏻,positive,0.9851770401000977
87124,側併步跳也不錯啊,positive,0.9851684172948202
9599,看素琴💜上場打球 心情都會很好耶,positive,0.9851599335670471
26318,亞理主播這樣很好,positive,0.9851590593655905
108329,好球 恭喜鯨華,positive,0.985156257947286
108924,美菁讚啦,positive,0.9851245681444804
61174,超跑今年外援很優,positive,0.9851178328196207
98517,點的好,positive,0.9851168990135193
39936,太讚了！！,positive,0.9851164221763611
118646,恭喜!!!,positive,0.9851155281066895
107717,書荷視野好,positive,0.9851135015487671
91448,企鵝超棒,positive,0.9850988189379374
67722,好 我看到昭銘了 滿意了,positive,0.9850949247678121
42322,連莊跟台電都好棒,positive,0.9850896000862122
51751,"存在感超強, 令人羨慕",positive,0.9850805799166361
107267,水水水鯨華最棒💪💪💪🐳🐳🏆🏆🏆🙌🙌🙌🫶🫶🫶💕💕💕🌈🌈🌈,positive,0.9850730299949646
23665,宜暉的動作真美,positive,0.9850660562515259
108116,兩邊都好感人🥲🥲🥲🥲🥲🥲,positive,0.9850641290346781
80570,很好,positive,0.9850609501202902
107071,手腕運用得很好,positive,0.9850567579269409
9350,詩雯今天真的棒,positive,0.9850515921910604
18591,小高今天狀態超好,positive,0.9850512146949768
24931,超讚✌🏻,positive,0.9850468436876932
