index,text,label,score
45356,但真的沒輔大小,neutral,0.5417022109031677
10756,還想說怎麼剛轉去北市大就沒消息了,neutral,0.5408585071563721
10118,不要拐...,neutral,0.5406160950660706
14639,不尬 我不期待,neutral,0.5405830144882202
12252,==不要亂講話,neutral,0.5403071641921997
21908,沒有，從一開始賽季就沒有了,neutral,0.5403063893318176
17778,我們不在現場也不知道有沒有道歉吧 冷靜噎,neutral,0.5400225520133972
7296,不是應該是2對5 3對4比較公平嗎?,neutral,0.5396624207496643
6273,外籍勞工不算貶義詞吧 我們也是本籍勞工呀,neutral,0.5394648909568787
42290,我現在不關心勝負 我只想看剛剛nikon 的女攝影師,neutral,0.5390183329582214
20917,又沒藏吧 他以前就不差,neutral,0.5387549996376038
38134,理平頭後是不是比較強,neutral,0.5386678576469421
39804,門票其實也沒收很多錢，一張可以看整天,neutral,0.538273274898529
10920,你不會,neutral,0.5382015705108643
20140,沒有 QQ,neutral,0.5380508303642273
35980,後面都不見了,neutral,0.5376875996589661
43420,沒有說過不要拚吧,neutral,0.5375046133995056
22880,不要受傷 我會心痛,neutral,0.5368598699569702
14882,肯定沒,neutral,0.5364720225334167
9445,"排球場就兩句話最常聽啊, no 賣, no 賣, 我的, 我的",neutral,0.5364623665809631
24700,不怪他 ,neutral,0.5362606644630432
6674,大家要平安唷,neutral,0.5362352728843689
19768,他有廣告嗎? 沒有的話也不能無緣無故ban人家,neutral,0.5360845923423767
29189,不要受傷餒~,neutral,0.536003053188324
13392,不能批評喔,neutral,0.5356455445289612
27042,不會妨礙到對面就不算,neutral,0.5354111790657043
39210,Oh No,neutral,0.5352594256401062
42486,不要再說老人球了吧,neutral,0.5352272391319275
5805,公正嗎,neutral,0.5350045561790466
17493,不是故意擋 要公正一下吧,neutral,0.5348323583602905
12709,又不是石川發明的招數大家都在石川,neutral,0.5346879959106445
23830,女排是不是觀眾比較多,neutral,0.534539520740509
34574,攻守相對平衡就是小焦了,neutral,0.5338574051856995
25090,不用告訴我們,neutral,0.5336237549781799
7228,這場真的看的快睡著 觀眾都沒喊聲打氣,neutral,0.5334969162940979
23496,減脂但增肌不會有太大的影響吧,neutral,0.5334171056747437
21312,噢不.....,neutral,0.5331719517707825
33502,最近比較不會,neutral,0.5329442024230957
5755,追平,neutral,0.5329005122184753
19118,追平,neutral,0.5329005122184753
38764,直落三很正常啊 有人玻璃心？,neutral,0.5328994989395142
18584,不打企業聯賽才不會被徵招,neutral,0.5328156352043152
1922,不要再吵了...,neutral,0.5327635407447815
45535,沒有cover!!!,neutral,0.532721996307373
4184,基本上是,neutral,0.5324929356575012
29263,會選強發應該是想平,neutral,0.5322393774986267
18290,女生也平頭嗎？？,neutral,0.5320730209350586
38600,沒有吧,neutral,0.5316624045372009
2659,沒有吧,neutral,0.5316624045372009
45221,沒有吧,neutral,0.5316624045372009
24614,沒有吧,neutral,0.5316624045372009
5695,沒有吧,neutral,0.5316624045372009
25883,沒有吧,neutral,0.5316624045372009
25249,亞理總是用最平靜的語氣說最狠的話 笑得满地打滚 ,neutral,0.5316497683525085
22417,不會了,neutral,0.5315425395965576
17686,不要吵架~~,neutral,0.5314404368400574
2140,不要帶風向啦玻璃,neutral,0.53123939037323
14003,不要亂演欸,neutral,0.5310664772987366
34570,看來沒什麼戲欸 開始崩盤了,neutral,0.5309193730354309
23027,不要跟你們講,neutral,0.5304362773895264
44847,不要亂花領先分數阿...,neutral,0.5303784608840942
18575,不是叫黃情維嗎 不是黃維情吧,neutral,0.5301331281661987
163,我不能說提早下班嗎，無聊,neutral,0.5300531983375549
30508,不會沒有隊伍要吳佩如吧？她不差啊,neutral,0.5300093293190002
18550,這是答非所問的部分ㄇ,neutral,0.529105544090271
15942,勻宣不要鬧欸,neutral,0.528777539730072
27780,？不要亂講話,neutral,0.5285449028015137
20523,簡沒上是受傷嗎,neutral,0.5283576846122742
3567,不是，是大專體總,neutral,0.527892529964447
13861,收假就是沒有人生的意思,neutral,0.5277876257896423
17084,沒有低潮的男人,neutral,0.5276268124580383
14347,根本沒思考,neutral,0.5275566577911377
24633,很正常的 我去外國台打中文也是會有人叫,neutral,0.5274812579154968
39764,不算跳槽吧,neutral,0.5273956656455994
29289,天阿 英文也不講 他怎麼在台灣生活？,neutral,0.527218222618103
16299,我沒仔細看　發生什麼事,neutral,0.5268175005912781
14531,是台灣排球不有名的關係吧,neutral,0.5268000364303589
6076,沒關係，等機票便宜一點再來玩也可以,neutral,0.5265823602676392
26346,沒了,neutral,0.5262227654457092
32414,沒了,neutral,0.5262227654457092
26372,沒了,neutral,0.5262227654457092
26373,沒了,neutral,0.5262227654457092
19210,沒了,neutral,0.5262227654457092
31298,沒了,neutral,0.5262227654457092
18005,沒了,neutral,0.5262227654457092
14790,沒了,neutral,0.5262227654457092
26375,沒了,neutral,0.5262227654457092
4150,沒了,neutral,0.5262227654457092
9511,不要鬧了喔,neutral,0.5262225270271301
13207,不要鬧了喔,neutral,0.5262225270271301
17421,公正,neutral,0.525789737701416
44079,公正,neutral,0.525789737701416
5802,公正,neutral,0.525789737701416
17498,公正,neutral,0.525789737701416
16061,Please don't spam  哭 ,neutral,0.5256994962692261
21544,是不是主題周太累.....,neutral,0.5255239009857178
31120,與往年的三局打完無懸念差很多,neutral,0.5253464579582214
36897,不要講幹話了 ,neutral,0.5252110958099365
31896,我都不敢呼吸了,neutral,0.5251739621162415
14213,不要刷,neutral,0.5250091552734375
15966,好像是 do not spam,neutral,0.5248510837554932
12034,沒人在家,neutral,0.5242511630058289
38407,沒有磅數,neutral,0.5242146849632263
15941,No.,neutral,0.5240015387535095
36795,老人不勝腰力,neutral,0.5237119197845459
28215,今日不炫死大家 不是棉花糖,neutral,0.523600161075592
10483,今年完全沒有,neutral,0.5232440233230591
46804,為什麼不挑,neutral,0.5231660008430481
2870,不太像阿,neutral,0.522943377494812
37953,移動也不跑,neutral,0.5225784182548523
35859,反正體育在台灣是不被看重的,neutral,0.5225013494491577
46088,今天好像沒有reply嗎,neutral,0.5223177075386047
34068,為什麼沒有,neutral,0.5220868587493896
44028,少了什麼東西,neutral,0.5218976736068726
17270,先拿一局 比較沒會壓力…,neutral,0.5217764377593994
2120,沒禮貌,neutral,0.5214858651161194
27462,怎麼好像都沒有昱承,neutral,0.5213757753372192
31740,好像没有那个牌,neutral,0.521138072013855
39360,臉不要臭嘛,neutral,0.5208987593650818
24584,這球居然 no 摳,neutral,0.5206567049026489
2027,沒有看不起阿 那是你說的 不是我說的,neutral,0.5205606818199158
24682,名次不會變了,neutral,0.5198649168014526
45782,很正常啊,neutral,0.5198530554771423
46418,我不要看五局,neutral,0.5198483467102051
41914,7分差了 還不奔起來,neutral,0.5197036266326904
30455,很靦腆~很單純,neutral,0.5196282267570496
27285,這歌是什麼,neutral,0.5193323493003845
43401,完了 我也不在線,neutral,0.5189971327781677
30130,無話可說了 只能雞湯,neutral,0.5187475085258484
14949,去淡江過自己生活了,neutral,0.5186223983764648
16643,不要out,neutral,0.5184744000434875
26665,yue 雖然不想這麼說但我認同⋯,neutral,0.5184693336486816
38093,沒雞排沒關係，至少有加班費XD,neutral,0.5183597803115845
28831,完全沒咖瓦,neutral,0.5182545185089111
31694,沒有過往擊球,neutral,0.5182279944419861
21608,對啊 沒其他隊了,neutral,0.5181413292884827
36769,沒必要說的好像這個就是爛吧,neutral,0.5176727771759033
17464,不是啊 沒過餒,neutral,0.5176717042922974
11663,現在ig也找不塌了,neutral,0.5176470875740051
33071,是聲音聽起來比較老的那個嗎,neutral,0.5175493955612183
5979,沒，我不是在講李 我只是在講這種狀況也很容易吃牌，我就吃過,neutral,0.5174902677536011
14274,Oh no,neutral,0.5173548460006714
26351,Oh no,neutral,0.5173548460006714
1459,Oh no,neutral,0.5173548460006714
26367,Oh no,neutral,0.5173548460006714
14742,還是沒上,neutral,0.5171580910682678
25849,即使輸也不算第6名吧 何況還不知道,neutral,0.5168609619140625
11462,不要喔,neutral,0.5168577432632446
32334,不像台灣勍是補習,neutral,0.5168353915214539
34168,沒吧,neutral,0.5167909860610962
19400,沒吧,neutral,0.5167909860610962
27773,沒吧,neutral,0.5167909860610962
7131,沒吧,neutral,0.5167909860610962
9039,沒吧,neutral,0.5167909860610962
13054,聲音聽起來不像,neutral,0.516775369644165
28424,北市沒有,neutral,0.5167515873908997
40453,一開始輸第一場球可能是意外，後來就變成是習慣了,neutral,0.5166065096855164
20425,純正的台灣人,neutral,0.5164750218391418
23086,不是…那個焦段怎麼都不太一樣,neutral,0.5163572430610657
29325,沒喔 很多學校都考完了,neutral,0.5163254141807556
2468,這場打五局我都不意外,neutral,0.5158959031105042
12269,不拿牌好像沒有比較好  斜眼笑  ,neutral,0.51568603515625
26331,聽說?不要捕風捉影ㄟ,neutral,0.5154862403869629
8361,不是冠軍賽,neutral,0.5151761174201965
3386,看免費就算了 沒必要什麼都拿來嘴…,neutral,0.5146725177764893
3373,不要丟臉了民賢,neutral,0.5146517157554626
21910,不會擋住阿,neutral,0.5145754814147949
19439,不用這樣講成這樣吧,neutral,0.5145620107650757
10353,無聊,neutral,0.5145591497421265
41161,精華的人也沒注意到的,neutral,0.5138878226280212
15872,不要出界,neutral,0.513413667678833
22178,這沒二次,neutral,0.5130418539047241
11651,一定會更不想輸掉這局,neutral,0.5130341649055481
27008,不是欸 就一顆,neutral,0.512770414352417
38687,那是一定,neutral,0.5126650333404541
22415,名次已定 不會變了,neutral,0.5125582218170166
30392,還有伊伶也不見了嗚嗚嗚,neutral,0.5121400952339172
8443,不要洗,neutral,0.5120421648025513
2793,carla在巴西聯賽也不會打不到球，又不用太大負擔啊,neutral,0.5116297006607056
641,籃球留言也不惶多讓 苦笑  笑得满地打滚 (酸),neutral,0.5112966895103455
4383,感覺就不想進去碰,neutral,0.5109143257141113
14033,根本沒有進..,neutral,0.5107645392417908
26465,剛剛兩隊比分下面的22是什麼意思,neutral,0.5106605291366577
23299,不要阿~,neutral,0.5106150507926941
5758,不要阿~,neutral,0.5106150507926941
38591,沒啥丟臉ㄅ,neutral,0.510327935218811
40853,31平夠了,neutral,0.5099357962608337
33168,不客氣,neutral,0.5095594525337219
4164,對啊竟然沒有,neutral,0.5093536376953125
4993,個性似乎太溫和,neutral,0.5092206597328186
32214,中間手比較弱一點,neutral,0.5089142322540283
5587,沒差啦不要挑了,neutral,0.5088801383972168
3327,一直說爛的也不看看自己什麼鳥樣,neutral,0.5088613629341125
9148,已經輸了沒什麼好怕的,neutral,0.5088228583335876
23949,就說了比賽前不要熬夜看足球,neutral,0.5088203549385071
17447,還以為公正,neutral,0.508710503578186
8651,也沒有不能吧,neutral,0.5086967349052429
15197,直接貫穿，沒有碰到任何人XD,neutral,0.5085641741752625
40193,他不是受傷⋯,neutral,0.5083233118057251
28279,官網不是hop sport 管的吧,neutral,0.5083181262016296
14414,不要吵架啦,neutral,0.5082711577415466
46535,今天沒看到表白看板,neutral,0.5080048441886902
28742,不會不會 嘻嘻 ,neutral,0.50787353515625
17429,公正嗎?,neutral,0.5074150562286377
5813,不是台灣人,neutral,0.5071253776550293
5317,應該是還不習慣 軒岑比較屬於從背後偷襲的,neutral,0.5069230794906616
30406,今年內湖的都沒有,neutral,0.5067530870437622
33345,接下來是不是又要講什麼棒球的長輩是他學弟,neutral,0.5064524412155151
14843,比數一直沒有改,neutral,0.5063600540161133
19910,沒人幫忙接,neutral,0.5062787532806396
43237,不要躁,neutral,0.5061213970184326
15799,追不追三無所謂 但一定要追二阿!!!!!!!!!!!!!,neutral,0.5061010718345642
26248,能開機都不嫌晚,neutral,0.5059600472450256
29765,不要突然進PIT,neutral,0.5059108138084412
12300,沒,neutral,0.5056518316268921
17182,沒,neutral,0.5056518316268921
18617,沒,neutral,0.5056518316268921
46721,沒,neutral,0.5056518316268921
26148,沒,neutral,0.5056518316268921
2934,沒,neutral,0.5056518316268921
4601,沒,neutral,0.5056518316268921
35760,沒,neutral,0.5056518316268921
20962,沒,neutral,0.5056518316268921
21953,沒,neutral,0.5056518316268921
5808,沒,neutral,0.5056518316268921
10948,沒,neutral,0.5056518316268921
18133,副審沒注意到,neutral,0.5056183338165283
26289,不戴耳機了嗎,neutral,0.5055567026138306
18042,感覺更晚,neutral,0.5054869055747986
6151,不要換詩文......................,neutral,0.5053671002388
40408,半夜最公平！,neutral,0.5052953958511353
41767,沒有以任跟Bia,neutral,0.5051263570785522
45794,回放球沒有旋轉,neutral,0.5050708651542664
29370,會不會太狠,neutral,0.5050168037414551
12155,不玩了,neutral,0.5048873424530029
35649,也不能這樣比較,neutral,0.5048696994781494
16537,沒有三個人恐怕不行,neutral,0.504828155040741
2646,看起來不像,neutral,0.5045167207717896
2520,沒有明星賽,neutral,0.5043641328811646
2490,no more power,neutral,0.5042604804039001
42890,你連名字都不用中文了 ,neutral,0.5042471289634705
24967,三比零還不虐,neutral,0.5040515065193176
3176,阿就不是頭髮觸到的咩,neutral,0.504002034664154
2983,沒有了啦...,neutral,0.5038843154907227
41461,關靜音就聽不到比賽聲啊,neutral,0.5036494135856628
23359,第一局看小黑表演,neutral,0.5036085844039917
32624,場邊真的沒品,neutral,0.5035995244979858
4257,今天簡根本沒球打 不知道怎麼ㄌ,neutral,0.5033681392669678
19956,在這不要嘴吧 無聊,neutral,0.5032605528831482
24824,No jowa si 11 ng apollo,neutral,0.5032445788383484
42173,沒比分,neutral,0.5029179453849792
36667,不要這麼火爆,neutral,0.5027367472648621
10394,只看女排 男排比較少看,neutral,0.5024290084838867
13881,退了啦 无语 ,neutral,0.5023252964019775
28307,觀眾一個都沒走,neutral,0.5020477175712585
32135,感覺看完了一局又感覺什麼都沒看,neutral,0.501982569694519
11361,沒有啦,neutral,0.5017344951629639
2663,沒有啦,neutral,0.5017344951629639
27349,沒有啦,neutral,0.5017344951629639
39310,沒犯規,neutral,0.5016816258430481
10739,南大也是人很少,neutral,0.5016635060310364
5814,不要阿,neutral,0.5016019344329834
33601,結果沒人,neutral,0.5015156269073486
30397,41 10 17都沒了,neutral,0.5014327168464661
4972,他們沒招了 笑哭了 ,neutral,0.5013692378997803
38965,13平,neutral,0.5008785128593445
44621,不是大砲,neutral,0.5007709264755249
8605,局數沒變啊！,neutral,0.5007498860359192
45902,感覺不用五局了 恳求的脸 ,neutral,0.5006705522537231
10,Hot Pot你不是說你是高中生,neutral,0.5006473064422607
37306,si no. 17,neutral,0.5006176829338074
36681,不是主不主觀的問題 是尺度要一致,neutral,0.5005389451980591
26949,不想加班,neutral,0.5005151629447937
23057,據說她自己不想打了,neutral,0.5005050897598267
34033,前一場不是還蠻正常的,neutral,0.5001345872879028
29017,又追平了,neutral,0.5000781416893005
